Timestamp,CpuPercent,WorkingSetMb,GcAllocatedMb,ThreadCount
2026-04-05T19:03:26.3812222Z,0.8,130.2,896.2,22
2026-04-05T19:03:27.3992256Z,1.0,129.2,896.9,22
2026-04-05T19:03:28.4139393Z,0.6,129.2,897.6,22
2026-04-05T19:03:29.4343177Z,1.3,129.2,898.3,22
2026-04-05T19:03:30.4457625Z,1.0,129.2,898.9,22
2026-04-05T19:03:31.4599938Z,1.7,129.3,899.7,23
2026-04-05T19:03:32.4713150Z,1.2,126.0,900.3,23
2026-04-05T19:03:33.4838148Z,0.8,126.0,901.0,23
2026-04-05T19:03:34.4921355Z,0.6,126.0,901.7,23
2026-04-05T19:03:35.5112103Z,0.2,126.0,902.4,23
2026-04-05T19:03:36.5327496Z,1.1,126.0,903.0,23
2026-04-05T19:03:37.5455314Z,0.2,126.0,903.7,23
2026-04-05T19:03:38.5573688Z,1.4,126.0,904.3,23
2026-04-05T19:03:39.5657968Z,2.9,126.0,904.9,23
2026-04-05T19:03:40.5809310Z,1.3,126.0,905.7,23
2026-04-05T19:03:41.5887959Z,0.8,126.0,906.3,23
2026-04-05T19:03:42.5991498Z,1.7,126.0,907.0,23
2026-04-05T19:03:43.6130620Z,0.2,126.0,907.8,23
2026-04-05T19:03:44.6251549Z,0.8,126.0,908.4,23
2026-04-05T19:03:45.6377047Z,0.4,126.0,908.9,23
2026-04-05T19:03:46.6479171Z,1.0,126.0,909.5,23
2026-04-05T19:03:47.6614547Z,0.8,126.0,910.1,23
2026-04-05T19:03:48.6725601Z,0.4,126.0,910.8,23
2026-04-05T19:03:49.6954216Z,1.1,126.0,911.5,23
2026-04-05T19:03:50.7486101Z,1.5,126.0,912.1,23
2026-04-05T19:03:51.7729986Z,1.1,126.0,912.8,22
2026-04-05T19:03:52.7953487Z,1.1,126.0,913.5,23
2026-04-05T19:03:53.8057490Z,0.4,126.0,914.1,23
2026-04-05T19:03:54.8196051Z,1.2,126.0,914.7,23
2026-04-05T19:03:55.8368193Z,0.6,126.0,915.3,23
2026-04-05T19:03:56.8532642Z,1.5,126.0,916.0,23
2026-04-05T19:03:57.8613317Z,1.0,126.0,916.6,23
2026-04-05T19:03:58.8755464Z,1.2,126.0,917.2,23
2026-04-05T19:03:59.8939664Z,0.6,126.0,917.8,23
2026-04-05T19:04:00.9079650Z,0.4,126.0,918.5,23
2026-04-05T19:04:01.9157889Z,1.9,126.0,919.3,23
2026-04-05T19:04:02.9310588Z,0.4,126.0,920.0,23
2026-04-05T19:04:03.9418102Z,0.8,126.0,920.6,23
2026-04-05T19:04:04.9636991Z,1.9,126.0,921.2,23
2026-04-05T19:04:05.9777124Z,0.2,126.0,921.9,23
2026-04-05T19:04:06.9989213Z,0.0,126.0,922.6,23
2026-04-05T19:04:08.0225920Z,1.1,126.0,923.3,23
2026-04-05T19:04:09.0318824Z,1.5,126.0,923.9,23
2026-04-05T19:04:10.0549813Z,1.1,126.0,924.5,23
2026-04-05T19:04:11.0687197Z,1.3,126.0,925.1,23
2026-04-05T19:04:12.0814132Z,1.5,126.1,925.8,23
2026-04-05T19:04:13.0971877Z,0.4,126.1,926.4,22
2026-04-05T19:04:14.1184939Z,1.7,126.2,927.1,23
2026-04-05T19:04:15.1368751Z,1.2,126.3,927.7,23
2026-04-05T19:04:16.1531096Z,1.7,126.4,928.3,23
2026-04-05T19:04:17.1708288Z,2.5,126.4,929.0,23
2026-04-05T19:04:18.1816245Z,1.2,126.5,929.6,23
2026-04-05T19:04:19.1935581Z,1.0,126.5,930.2,23
2026-04-05T19:04:20.2034734Z,1.5,126.5,930.7,23
2026-04-05T19:04:21.2240069Z,0.4,126.6,931.3,23
2026-04-05T19:04:22.2454367Z,1.9,126.6,932.0,23
2026-04-05T19:04:23.2584752Z,1.7,126.7,932.7,23
2026-04-05T19:04:24.2770795Z,1.0,126.8,933.4,23
2026-04-05T19:04:25.2916724Z,0.6,126.9,934.0,23
2026-04-05T19:04:26.2914809Z,1.4,126.9,934.7,23
2026-04-05T19:04:27.3074278Z,1.0,125.1,935.4,23
2026-04-05T19:04:28.3209990Z,0.2,125.1,936.1,23
2026-04-05T19:04:29.3288944Z,1.4,125.1,936.9,23
2026-04-05T19:04:30.3406261Z,1.0,125.1,937.7,23
2026-04-05T19:04:31.3557046Z,0.6,125.1,938.4,23
2026-04-05T19:04:32.3639002Z,1.9,125.1,939.1,23
2026-04-05T19:04:33.3729687Z,0.4,125.1,939.6,23
2026-04-05T19:04:34.3866608Z,1.2,125.1,940.4,22
2026-04-05T19:04:35.4139417Z,0.4,125.1,941.0,22
2026-04-05T19:04:36.4303486Z,1.3,125.1,941.6,22
2026-04-05T19:04:37.4388597Z,0.6,125.1,942.2,22
2026-04-05T19:04:38.4498319Z,1.0,125.1,942.9,22
2026-04-05T19:04:39.4686714Z,0.6,125.1,943.5,22
2026-04-05T19:04:40.4782399Z,0.8,125.1,944.3,22
2026-04-05T19:04:41.4942836Z,0.0,125.1,944.8,22
2026-04-05T19:04:42.5093376Z,0.6,125.2,945.6,24
2026-04-05T19:04:43.5309988Z,0.2,125.2,946.3,24
2026-04-05T19:04:44.5432318Z,1.0,125.2,947.0,24
2026-04-05T19:04:45.5505507Z,0.6,125.2,947.7,24
2026-04-05T19:04:46.5755353Z,1.9,125.2,948.3,23
2026-04-05T19:04:47.6022103Z,1.7,125.2,948.9,23
2026-04-05T19:04:48.6214547Z,0.8,125.2,949.5,23
2026-04-05T19:04:49.6414516Z,1.1,125.1,950.2,23
2026-04-05T19:04:50.6547045Z,0.6,125.1,950.9,23
2026-04-05T19:04:51.6608558Z,0.8,125.1,951.6,23
2026-04-05T19:04:52.6717632Z,0.8,125.1,952.2,23
2026-04-05T19:04:53.6893910Z,3.1,125.1,952.8,23
2026-04-05T19:04:54.7112537Z,1.0,125.1,953.4,23
2026-04-05T19:04:55.7250402Z,0.4,125.1,954.0,23
2026-04-05T19:04:56.7490743Z,1.1,125.1,954.8,23
2026-04-05T19:04:57.7724507Z,2.1,125.1,955.5,23
2026-04-05T19:04:58.7959984Z,1.3,125.1,956.1,23
2026-04-05T19:04:59.8116591Z,1.2,125.1,956.8,23
2026-04-05T19:05:00.8280825Z,1.2,125.1,957.5,23
2026-04-05T19:05:01.8344166Z,0.6,125.1,958.1,23
2026-04-05T19:05:02.8449745Z,1.0,125.1,958.8,23
2026-04-05T19:05:03.8460091Z,1.0,125.1,959.5,23
2026-04-05T19:05:04.8602622Z,1.3,125.1,960.2,23
2026-04-05T19:05:05.8680140Z,1.7,125.1,961.1,23
2026-04-05T19:05:06.8788956Z,0.6,125.1,961.7,23
2026-04-05T19:05:07.8906703Z,1.4,125.1,962.5,23
2026-04-05T19:05:08.8955770Z,0.4,125.1,963.2,23
2026-04-05T19:05:09.9015262Z,1.0,125.1,964.1,23
2026-04-05T19:05:10.9254556Z,0.8,125.1,964.9,23
2026-04-05T19:05:11.9423360Z,0.8,125.1,965.6,23
2026-04-05T19:05:12.9569161Z,1.7,125.1,966.3,23
2026-04-05T19:05:13.9717537Z,1.0,125.1,967.0,23
2026-04-05T19:05:14.9942967Z,1.5,125.1,967.6,23
2026-04-05T19:05:16.0070000Z,1.0,125.1,968.3,23
2026-04-05T19:05:17.0213786Z,1.7,125.1,969.0,23
2026-04-05T19:05:18.0301585Z,1.9,125.1,969.6,23
2026-04-05T19:05:19.0382704Z,1.7,125.1,970.3,23
2026-04-05T19:05:20.0481444Z,0.6,125.1,970.9,23
2026-04-05T19:05:21.0584654Z,1.0,125.1,971.5,23
2026-04-05T19:05:22.0724802Z,1.2,125.1,972.0,23
2026-04-05T19:05:23.0928678Z,0.8,125.1,972.6,23
2026-04-05T19:05:24.1033503Z,0.8,125.1,973.3,23
2026-04-05T19:05:25.1125850Z,0.4,124.5,973.9,23
2026-04-05T19:05:26.1292925Z,0.8,124.5,974.6,23
2026-04-05T19:05:27.1407703Z,1.2,124.5,975.3,23
2026-04-05T19:05:28.1557183Z,1.3,124.5,976.0,23
2026-04-05T19:05:29.1687909Z,1.0,124.5,976.6,23
2026-04-05T19:05:30.1935444Z,1.0,124.5,977.4,23
2026-04-05T19:05:31.2024517Z,1.2,124.5,978.0,23
2026-04-05T19:05:32.2112207Z,1.4,124.5,978.7,23
2026-04-05T19:05:33.2254831Z,1.9,124.5,979.4,23
2026-04-05T19:05:34.2387950Z,0.8,124.5,980.1,23
2026-04-05T19:05:35.2447748Z,0.6,124.5,980.8,23
2026-04-05T19:05:36.2693707Z,0.6,124.5,981.5,23
2026-04-05T19:05:37.2821448Z,1.0,124.5,982.2,23
2026-04-05T19:05:38.2943684Z,1.4,124.5,982.9,23
2026-04-05T19:05:39.3031618Z,0.8,124.5,983.5,23
2026-04-05T19:05:40.3160778Z,1.7,124.5,984.3,23
2026-04-05T19:05:41.3383564Z,1.0,124.5,985.0,23
2026-04-05T19:05:42.3502961Z,1.0,124.5,985.7,23
2026-04-05T19:05:43.3677333Z,1.0,124.5,986.4,23
2026-04-05T19:05:44.3824850Z,1.7,124.5,987.2,23
2026-04-05T19:05:45.4056699Z,0.6,124.5,987.8,23
2026-04-05T19:05:46.4148165Z,1.7,124.5,988.7,23
2026-04-05T19:05:47.4275808Z,0.8,124.5,989.3,23
2026-04-05T19:05:48.4379342Z,1.5,124.5,989.8,23
2026-04-05T19:05:49.4616049Z,0.8,124.5,990.5,23
2026-04-05T19:05:50.4807741Z,0.2,124.5,991.1,23
2026-04-05T19:05:51.5039385Z,1.0,124.5,991.8,23
2026-04-05T19:05:52.5209774Z,1.3,124.5,992.4,23
2026-04-05T19:05:53.5362039Z,0.4,124.5,993.1,22
2026-04-05T19:05:54.5460472Z,1.5,124.5,993.7,22
2026-04-05T19:05:55.5578038Z,1.2,124.5,994.3,22
2026-04-05T19:05:56.5711758Z,0.4,124.5,995.2,22
2026-04-05T19:05:57.5866258Z,1.9,124.5,995.8,22
2026-04-05T19:05:58.6096851Z,2.1,124.5,996.5,22
2026-04-05T19:05:59.6179845Z,1.2,124.5,997.0,22
2026-04-05T19:06:00.6343390Z,2.3,124.5,997.7,22
2026-04-05T19:06:01.6471380Z,1.5,124.5,998.4,22
2026-04-05T19:06:02.6678508Z,1.0,124.5,999.1,22
2026-04-05T19:06:03.6791080Z,0.6,124.5,999.8,22
2026-04-05T19:06:04.7027937Z,0.6,124.5,1000.4,22
2026-04-05T19:06:05.7142380Z,0.4,124.5,1001.0,22
2026-04-05T19:06:06.7377051Z,0.4,124.5,1001.6,22
2026-04-05T19:06:07.7568385Z,0.2,124.5,1002.3,22
2026-04-05T19:06:08.7759096Z,2.5,124.5,1002.9,22
2026-04-05T19:06:09.7891789Z,0.2,124.5,1003.6,22
2026-04-05T19:06:10.8053925Z,1.3,124.5,1004.4,22
2026-04-05T19:06:11.8199764Z,0.4,124.5,1005.1,22
2026-04-05T19:06:12.8309292Z,1.2,124.5,1005.7,22
2026-04-05T19:06:13.8386994Z,0.2,124.5,1006.4,22
2026-04-05T19:06:14.8561190Z,1.0,124.5,1006.9,22
2026-04-05T19:06:15.8640395Z,2.5,124.5,1007.7,22
2026-04-05T19:06:16.8859608Z,0.6,124.5,1008.2,22
2026-04-05T19:06:17.8950027Z,0.6,124.5,1008.9,22
2026-04-05T19:06:18.9047729Z,0.4,124.5,1009.5,22
2026-04-05T19:06:19.9176531Z,1.2,124.5,1010.2,22
2026-04-05T19:06:20.9344426Z,1.3,124.5,1010.8,22
2026-04-05T19:06:21.9530851Z,1.0,124.5,1011.5,22
2026-04-05T19:06:22.9615530Z,1.5,124.5,1012.2,22
2026-04-05T19:06:23.9763284Z,1.3,124.5,1012.8,22
2026-04-05T19:06:24.9872161Z,1.2,124.1,1013.5,22
2026-04-05T19:06:26.0075864Z,0.0,124.1,1014.3,22
2026-04-05T19:06:27.0159829Z,1.5,124.1,1015.0,22
2026-04-05T19:06:28.0278837Z,1.2,124.1,1015.6,22
2026-04-05T19:06:29.0478576Z,1.3,124.1,1016.4,22
2026-04-05T19:06:30.0712961Z,3.1,124.1,1017.1,22
2026-04-05T19:06:31.0835970Z,0.8,124.1,1017.7,22
2026-04-05T19:06:32.1025790Z,1.3,124.1,1018.4,22
2026-04-05T19:06:33.1159507Z,1.2,124.1,1019.1,22
2026-04-05T19:06:34.1403675Z,1.9,124.1,1019.8,22
2026-04-05T19:06:35.1501990Z,1.9,124.1,1020.5,22
2026-04-05T19:06:36.1628673Z,0.6,124.1,1021.2,22
2026-04-05T19:06:37.1766987Z,2.1,124.1,1022.0,22
2026-04-05T19:06:38.1868550Z,0.4,124.1,1022.6,22
2026-04-05T19:06:39.2096029Z,0.2,124.1,1023.3,22
2026-04-05T19:06:40.2168179Z,1.0,124.1,1024.0,22
2026-04-05T19:06:41.2354831Z,1.0,124.1,1024.8,23
2026-04-05T19:06:42.2487781Z,0.4,124.1,1025.4,23
2026-04-05T19:06:43.2618447Z,0.4,124.1,1026.1,23
2026-04-05T19:06:44.2700361Z,0.8,124.1,1026.9,23
2026-04-05T19:06:45.2928369Z,0.6,124.1,1027.5,23
2026-04-05T19:06:46.3028173Z,0.2,124.1,1028.2,23
2026-04-05T19:06:47.3202054Z,1.7,124.1,1028.8,23
2026-04-05T19:06:48.3427888Z,0.8,124.1,1029.4,23
2026-04-05T19:06:49.3584181Z,1.5,124.1,1030.1,23
2026-04-05T19:06:50.3793108Z,0.6,124.1,1030.7,23
2026-04-05T19:06:51.3956226Z,1.2,124.1,1031.4,23
2026-04-05T19:06:52.4151507Z,0.8,124.1,1032.1,23
2026-04-05T19:06:53.4264455Z,0.4,124.1,1032.8,23
2026-04-05T19:06:54.4458023Z,1.7,124.1,1033.4,23
2026-04-05T19:06:55.4683941Z,1.0,124.1,1034.1,23
2026-04-05T19:06:56.4794741Z,0.8,124.1,1034.7,23
2026-04-05T19:06:57.4842154Z,1.9,124.1,1035.4,23
2026-04-05T19:06:58.5060001Z,1.7,124.1,1036.1,23
2026-04-05T19:06:59.5193561Z,1.2,124.1,1036.8,23
2026-04-05T19:07:00.5201429Z,2.3,124.1,1037.6,23
2026-04-05T19:07:01.5400694Z,1.0,124.1,1038.3,23
2026-04-05T19:07:02.5565015Z,1.2,124.1,1038.9,23
2026-04-05T19:07:03.5725881Z,1.0,124.1,1039.6,23
2026-04-05T19:07:04.5928477Z,1.1,124.1,1040.3,23
2026-04-05T19:07:05.6065224Z,1.2,124.1,1041.1,23
2026-04-05T19:07:06.6288264Z,0.4,124.1,1041.7,23
2026-04-05T19:07:07.6423548Z,1.9,124.1,1042.4,23
2026-04-05T19:07:08.6691669Z,0.6,124.1,1043.1,23
2026-04-05T19:07:09.6780060Z,0.6,124.1,1043.8,23
2026-04-05T19:07:10.6935262Z,1.0,124.1,1044.5,23
2026-04-05T19:07:11.7025677Z,1.9,124.1,1045.2,23
2026-04-05T19:07:12.7261095Z,0.6,124.1,1045.9,23
2026-04-05T19:07:13.7423064Z,1.2,124.1,1046.7,23
2026-04-05T19:07:14.7656321Z,1.1,124.1,1047.2,22
2026-04-05T19:07:15.7702732Z,1.0,124.1,1047.9,22
2026-04-05T19:07:16.7834473Z,0.8,124.1,1048.6,22
2026-04-05T19:07:17.8041855Z,0.4,124.1,1049.4,22
2026-04-05T19:07:18.8161152Z,1.0,124.1,1050.1,22
2026-04-05T19:07:19.8405317Z,1.5,124.1,1050.7,22
2026-04-05T19:07:20.8598357Z,0.4,124.1,1051.4,22
2026-04-05T19:07:21.8802221Z,1.1,124.1,1052.1,22
2026-04-05T19:07:22.8985006Z,1.3,124.6,1052.8,24
2026-04-05T19:07:23.9066704Z,1.4,124.6,1053.3,24
2026-04-05T19:07:24.9304033Z,0.4,124.6,1054.1,24
2026-04-05T19:07:25.9565028Z,2.1,124.6,1054.8,24
2026-04-05T19:07:26.9629331Z,1.2,124.6,1055.3,23
2026-04-05T19:07:27.9789018Z,0.8,124.6,1055.9,23
2026-04-05T19:07:29.0011053Z,1.1,124.6,1056.7,23
2026-04-05T19:07:30.0111757Z,1.4,124.6,1057.4,23
2026-04-05T19:07:31.0296211Z,1.3,124.6,1058.2,23
2026-04-05T19:07:32.0529767Z,1.7,124.6,1058.9,23
2026-04-05T19:07:33.0633386Z,1.7,124.1,1059.5,23
2026-04-05T19:07:34.0784844Z,0.8,124.1,1060.2,23
2026-04-05T19:07:35.1011273Z,1.1,124.1,1060.9,23
2026-04-05T19:07:36.1158769Z,0.8,124.1,1061.5,23
2026-04-05T19:07:37.1251757Z,1.7,124.1,1062.1,23
2026-04-05T19:07:38.1407172Z,1.3,124.1,1062.9,23
2026-04-05T19:07:39.1635109Z,0.6,124.1,1063.5,23
2026-04-05T19:07:40.1757931Z,1.0,124.1,1064.2,23
2026-04-05T19:07:41.1950785Z,1.5,124.1,1064.8,23
2026-04-05T19:07:42.2177877Z,0.6,124.1,1065.6,23
2026-04-05T19:07:43.2405407Z,1.7,124.1,1066.4,23
2026-04-05T19:07:44.2567894Z,0.6,124.1,1067.1,23
2026-04-05T19:07:45.2711639Z,1.3,124.1,1067.9,23
2026-04-05T19:07:46.2813830Z,1.2,124.1,1068.5,23
2026-04-05T19:07:47.2989765Z,1.2,124.1,1069.1,23
2026-04-05T19:07:48.3168185Z,1.3,124.1,1069.8,23
2026-04-05T19:07:49.3380057Z,1.1,124.1,1070.4,23
2026-04-05T19:07:50.3477583Z,0.4,124.1,1071.1,23
2026-04-05T19:07:51.3713244Z,0.2,124.1,1071.7,23
2026-04-05T19:07:52.3874077Z,1.3,124.1,1072.4,23
2026-04-05T19:07:53.4079528Z,0.0,124.1,1073.0,23
2026-04-05T19:07:54.4167392Z,1.5,124.1,1073.6,23
2026-04-05T19:07:55.4300719Z,2.1,124.1,1074.2,23
2026-04-05T19:07:56.4450739Z,0.4,124.1,1074.8,23
2026-04-05T19:07:57.4560481Z,0.8,124.1,1075.4,23
2026-04-05T19:07:58.4776738Z,1.3,124.1,1076.2,23
2026-04-05T19:07:59.4971015Z,1.1,124.2,1076.9,23
2026-04-05T19:08:00.5201840Z,0.4,124.4,1077.6,23
2026-04-05T19:08:01.5426321Z,1.5,124.7,1078.3,23
2026-04-05T19:08:02.5646113Z,1.3,124.8,1078.9,23
2026-04-05T19:08:03.5732195Z,1.4,124.9,1079.5,23
2026-04-05T19:08:04.5857309Z,0.6,125.2,1080.2,23
2026-04-05T19:08:05.6001218Z,1.9,125.2,1080.8,23
2026-04-05T19:08:06.6106784Z,1.5,125.3,1081.5,23
2026-04-05T19:08:07.6259549Z,1.0,125.4,1082.1,23
2026-04-05T19:08:08.6427898Z,0.6,125.4,1082.8,23
2026-04-05T19:08:09.6476821Z,0.2,125.6,1083.5,23
2026-04-05T19:08:10.6658346Z,1.5,125.6,1084.1,23
2026-04-05T19:08:11.6892387Z,0.6,125.6,1084.7,23
2026-04-05T19:08:12.7021999Z,0.2,125.7,1085.4,23
2026-04-05T19:08:13.7145391Z,1.4,125.7,1085.9,23
2026-04-05T19:08:14.7266999Z,1.2,125.8,1086.5,23
2026-04-05T19:08:15.7407848Z,1.5,125.9,1087.1,23
2026-04-05T19:08:16.7542716Z,1.0,126.1,1087.8,23
2026-04-05T19:08:17.7703497Z,0.4,126.2,1088.6,23
2026-04-05T19:08:18.7836611Z,0.0,126.2,1089.2,23
2026-04-05T19:08:19.7960671Z,1.0,126.2,1089.6,23
2026-04-05T19:08:20.8080375Z,1.0,126.2,1090.3,23
2026-04-05T19:08:21.8279043Z,1.0,126.2,1091.1,23
2026-04-05T19:08:22.8369811Z,0.8,126.3,1091.7,23
2026-04-05T19:08:23.8533083Z,1.9,126.3,1092.5,23
2026-04-05T19:08:24.8778822Z,1.1,126.3,1093.1,23
2026-04-05T19:08:25.8859186Z,1.9,126.3,1093.8,23
2026-04-05T19:08:26.8997127Z,1.3,126.3,1094.4,23
2026-04-05T19:08:27.9180877Z,1.7,126.3,1095.1,23
2026-04-05T19:08:28.9409769Z,0.4,126.3,1095.8,23
2026-04-05T19:08:29.9528276Z,1.0,126.3,1096.5,23
2026-04-05T19:08:30.9618392Z,1.7,126.3,1097.2,22
2026-04-05T19:08:31.9833278Z,1.5,126.3,1098.0,22
2026-04-05T19:08:32.9956795Z,0.2,126.3,1098.6,22
2026-04-05T19:08:34.0019858Z,1.0,124.6,1099.3,22
2026-04-05T19:08:35.0226994Z,0.4,124.6,1100.1,22
2026-04-05T19:08:36.0477497Z,1.7,124.6,1100.7,22
2026-04-05T19:08:37.0658344Z,1.0,124.6,1101.3,22
2026-04-05T19:08:38.0763849Z,1.4,124.6,1101.9,22
2026-04-05T19:08:39.0856497Z,0.8,124.7,1102.7,23
2026-04-05T19:08:40.1048342Z,1.0,124.7,1103.4,23
2026-04-05T19:08:41.1128660Z,0.6,124.7,1104.1,23
2026-04-05T19:08:42.1263877Z,1.2,124.7,1104.8,23
2026-04-05T19:08:43.1452160Z,1.9,124.7,1105.5,23
2026-04-05T19:08:44.1624934Z,1.0,124.7,1106.2,23
2026-04-05T19:08:45.1782741Z,1.3,124.7,1106.9,23
2026-04-05T19:08:46.1855165Z,0.8,124.7,1107.5,23
2026-04-05T19:08:47.2025955Z,0.6,124.7,1108.2,23
2026-04-05T19:08:48.2249097Z,1.1,124.7,1108.7,23
2026-04-05T19:08:49.2467215Z,0.2,124.7,1109.3,23
2026-04-05T19:08:50.2656012Z,0.4,124.7,1110.0,23
2026-04-05T19:08:51.2771696Z,1.0,124.7,1110.7,23
2026-04-05T19:08:52.3015197Z,1.3,124.7,1111.5,23
2026-04-05T19:08:53.3241763Z,0.8,124.7,1112.2,23
2026-04-05T19:08:54.3413460Z,1.3,124.7,1113.0,23
2026-04-05T19:08:55.3648008Z,0.6,124.7,1113.7,23
2026-04-05T19:08:56.3781652Z,1.2,124.7,1114.6,23
2026-04-05T19:08:57.3876981Z,1.7,124.7,1115.4,23
2026-04-05T19:08:58.4085177Z,0.2,124.7,1116.1,23
2026-04-05T19:08:59.4185588Z,1.4,124.6,1116.7,22
2026-04-05T19:09:00.4402222Z,0.8,124.6,1117.4,22
2026-04-05T19:09:01.4508065Z,1.4,124.6,1118.0,22
2026-04-05T19:09:02.4632226Z,0.6,124.6,1118.7,22
2026-04-05T19:09:03.4811567Z,1.0,124.6,1119.3,22
2026-04-05T19:09:04.5052228Z,0.8,124.6,1120.0,22
2026-04-05T19:09:05.5145431Z,1.4,124.6,1120.5,22
2026-04-05T19:09:06.5470038Z,1.1,124.6,1121.3,22
2026-04-05T19:09:07.5578699Z,1.5,124.6,1122.1,22
2026-04-05T19:09:08.5786742Z,1.5,124.6,1122.8,22
2026-04-05T19:09:09.5903860Z,1.2,124.6,1123.5,22
2026-04-05T19:09:10.6076532Z,0.8,124.6,1124.2,22
2026-04-05T19:09:11.6187864Z,0.6,124.6,1124.7,22
2026-04-05T19:09:12.6268773Z,0.8,124.6,1125.4,22
2026-04-05T19:09:13.6333627Z,2.1,124.6,1126.1,22
2026-04-05T19:09:14.6523064Z,0.8,124.6,1126.9,22
2026-04-05T19:09:15.6682804Z,1.5,124.6,1127.5,22
2026-04-05T19:09:16.6788220Z,1.5,124.6,1128.1,22
2026-04-05T19:09:17.6974051Z,0.6,124.6,1128.8,22
2026-04-05T19:09:18.7164926Z,0.4,124.6,1129.4,22
2026-04-05T19:09:19.7298762Z,1.0,124.6,1130.0,22
2026-04-05T19:09:20.7462602Z,0.8,124.7,1130.7,22
2026-04-05T19:09:21.7582516Z,0.2,124.7,1131.3,22
2026-04-05T19:09:22.7709575Z,1.0,124.7,1131.9,22
2026-04-05T19:09:23.7827994Z,0.4,124.7,1132.6,22
2026-04-05T19:09:24.7984798Z,0.4,124.7,1133.2,22
2026-04-05T19:09:25.8222218Z,1.3,124.7,1133.9,22
2026-04-05T19:09:26.8383893Z,1.9,124.7,1134.5,22
2026-04-05T19:09:27.8546930Z,0.8,124.7,1135.2,22
2026-04-05T19:09:28.8655215Z,1.2,124.7,1135.8,22
2026-04-05T19:09:29.8804251Z,1.3,124.7,1136.5,22
2026-04-05T19:09:30.8966336Z,1.5,124.7,1137.2,22
2026-04-05T19:09:31.9172884Z,1.7,124.7,1137.9,22
2026-04-05T19:09:32.9360236Z,0.6,102.4,1138.7,22
2026-04-05T19:09:34.0207921Z,0.2,94.3,1139.1,24
2026-04-05T19:09:35.0298013Z,0.0,95.4,1139.8,24
2026-04-05T19:09:36.0451989Z,0.8,95.4,1140.6,24
2026-04-05T19:09:37.0537523Z,0.8,95.4,1141.2,24
2026-04-05T19:09:38.0684775Z,1.7,95.4,1141.9,24
2026-04-05T19:09:39.0760546Z,1.0,95.4,1142.6,23
2026-04-05T19:09:40.0956211Z,1.1,95.4,1143.2,23
2026-04-05T19:09:41.1130277Z,0.0,95.2,1143.9,23
2026-04-05T19:09:42.1250386Z,0.6,95.2,1144.6,23
2026-04-05T19:09:43.1342937Z,1.0,95.2,1145.2,23
2026-04-05T19:09:44.1380789Z,0.6,95.2,1146.0,23
2026-04-05T19:09:45.1493507Z,1.4,95.2,1146.7,23
2026-04-05T19:09:46.1660266Z,1.0,95.2,1147.4,23
2026-04-05T19:09:47.1816709Z,1.0,95.2,1148.0,23
2026-04-05T19:09:48.1969647Z,1.2,95.2,1148.6,23
2026-04-05T19:09:49.2132157Z,0.8,95.2,1149.3,23
2026-04-05T19:09:50.2264988Z,0.6,95.2,1150.0,23
2026-04-05T19:09:51.2414762Z,0.8,95.2,1150.6,23
2026-04-05T19:09:52.2520334Z,1.4,95.2,1151.3,23
2026-04-05T19:09:53.2644163Z,0.8,95.2,1152.0,23
2026-04-05T19:09:54.2799084Z,1.0,95.2,1152.6,23
2026-04-05T19:09:55.2885075Z,1.0,95.2,1153.3,23
2026-04-05T19:09:56.3038688Z,1.9,95.2,1153.9,23
2026-04-05T19:09:57.3141621Z,1.0,95.1,1154.6,22
2026-04-05T19:09:58.3387190Z,0.0,95.1,1155.3,22
2026-04-05T19:09:59.3499141Z,1.4,95.1,1155.9,22
2026-04-05T19:10:00.3659814Z,0.2,95.1,1156.5,22
2026-04-05T19:10:01.3783034Z,0.6,95.1,1157.1,22
2026-04-05T19:10:02.4014386Z,1.7,95.1,1157.8,22
2026-04-05T19:10:03.4172520Z,1.0,95.1,1158.5,22
2026-04-05T19:10:04.4327907Z,1.2,95.1,1159.2,22
2026-04-05T19:10:05.4455996Z,0.6,95.1,1159.9,22
2026-04-05T19:10:06.4684765Z,1.1,95.1,1160.6,22
2026-04-05T19:10:07.4789407Z,0.4,95.1,1161.2,22
2026-04-05T19:10:08.5004806Z,2.1,95.1,1161.8,22
2026-04-05T19:10:09.5142424Z,0.6,95.1,1162.5,22
2026-04-05T19:10:10.5275769Z,0.8,95.1,1163.2,22
2026-04-05T19:10:11.5361181Z,1.2,95.1,1163.8,22
2026-04-05T19:10:12.5556066Z,0.8,95.1,1164.5,22
2026-04-05T19:10:13.5719362Z,1.3,95.1,1165.2,22
2026-04-05T19:10:14.5919093Z,1.7,95.1,1165.9,22
2026-04-05T19:10:15.6105064Z,0.6,95.1,1166.4,22
2026-04-05T19:10:16.6231368Z,1.4,95.1,1167.1,22
2026-04-05T19:10:17.6336031Z,0.4,95.1,1167.7,22
2026-04-05T19:10:18.6463118Z,1.2,95.1,1168.3,22
2026-04-05T19:10:19.6628018Z,0.8,95.1,1168.9,22
2026-04-05T19:10:20.6719607Z,1.7,95.1,1169.7,22
2026-04-05T19:10:21.6940322Z,0.6,95.1,1170.4,22
2026-04-05T19:10:22.7037248Z,1.4,95.1,1171.1,22
2026-04-05T19:10:23.7127451Z,1.0,95.1,1171.7,22
2026-04-05T19:10:24.7262911Z,1.5,95.1,1172.5,22
2026-04-05T19:10:25.7379926Z,1.4,95.1,1173.1,22
2026-04-05T19:10:26.7474322Z,1.0,95.1,1173.7,22
