Timestamp,DispatchMs
2026-04-05T18:18:15.0006618Z,0.004
2026-04-05T18:18:15.0016104Z,0.003
2026-04-05T18:18:15.0480565Z,0.003
2026-04-05T18:18:15.0490905Z,0.003
2026-04-05T18:18:15.0954632Z,0.004
2026-04-05T18:18:15.1418534Z,0.004
2026-04-05T18:18:15.1884105Z,0.006
2026-04-05T18:18:15.2355656Z,0.003
2026-04-05T18:18:15.2368812Z,0.004
2026-04-05T18:18:15.2825633Z,0.003
2026-04-05T18:18:15.2840906Z,0.006
2026-04-05T18:18:15.3283804Z,0.003
2026-04-05T18:18:15.3750607Z,0.003
2026-04-05T18:18:15.4217247Z,0.025
2026-04-05T18:18:15.4219150Z,0.001
2026-04-05T18:18:15.4688425Z,0.003
2026-04-05T18:18:15.4690897Z,0.005
2026-04-05T18:18:15.5156199Z,0.005
2026-04-05T18:18:15.5620256Z,0.002
2026-04-05T18:18:15.5621615Z,0.001
2026-04-05T18:18:15.6105036Z,0.044
2026-04-05T18:18:15.6571368Z,0.007
2026-04-05T18:18:15.6573901Z,0.003
2026-04-05T18:18:15.7033277Z,0.006
2026-04-05T18:18:15.7047650Z,0.006
2026-04-05T18:18:15.7506362Z,0.007
2026-04-05T18:18:15.7971572Z,0.004
2026-04-05T18:18:15.7974137Z,0.003
2026-04-05T18:18:15.8441355Z,0.008
2026-04-05T18:18:15.8900874Z,0.008
2026-04-05T18:18:15.9368402Z,0.003
2026-04-05T18:18:15.9380487Z,0.004
2026-04-05T18:18:15.9844353Z,0.004
2026-04-05T18:18:16.0176553Z,0.006
2026-04-05T18:18:16.0178788Z,0.002
2026-04-05T18:18:16.0179563Z,0.001
2026-04-05T18:18:16.0180514Z,0.002
2026-04-05T18:18:16.0181086Z,0.001
2026-04-05T18:18:16.0181883Z,0.001
2026-04-05T18:18:16.0204982Z,0.005
2026-04-05T18:18:16.0206252Z,0.001
2026-04-05T18:18:16.0206658Z,0.001
2026-04-05T18:18:16.0207575Z,0.001
2026-04-05T18:18:16.0208118Z,0.001
2026-04-05T18:18:16.0208583Z,0.001
2026-04-05T18:18:16.0210449Z,0.001
2026-04-05T18:18:16.0211095Z,0.001
2026-04-05T18:18:16.0211511Z,0.001
2026-04-05T18:18:16.0212101Z,0.001
2026-04-05T18:18:16.0212587Z,0.001
2026-04-05T18:18:16.0213043Z,0.001
2026-04-05T18:18:16.0213365Z,0.001
2026-04-05T18:18:16.0213801Z,0.011
2026-04-05T18:18:16.0214315Z,0.001
2026-04-05T18:18:16.0215394Z,0.001
2026-04-05T18:18:16.0216108Z,0.001
2026-04-05T18:18:16.0217096Z,0.002
2026-04-05T18:18:16.0218103Z,0.002
2026-04-05T18:18:16.0218621Z,0.001
2026-04-05T18:18:16.0219090Z,0.001
2026-04-05T18:18:16.0219674Z,0.002
2026-04-05T18:18:16.0220654Z,0.002
2026-04-05T18:18:16.0221872Z,0.002
2026-04-05T18:18:16.0223395Z,0.002
2026-04-05T18:18:16.0224436Z,0.002
2026-04-05T18:18:16.0224960Z,0.001
2026-04-05T18:18:16.0225807Z,0.002
2026-04-05T18:18:16.0230036Z,0.005
2026-04-05T18:18:16.0231079Z,0.002
2026-04-05T18:18:16.0231685Z,0.001
2026-04-05T18:18:16.0234535Z,0.003
2026-04-05T18:18:16.0312106Z,0.007
2026-04-05T18:18:16.0314320Z,0.003
2026-04-05T18:18:16.0314602Z,0.001
2026-04-05T18:18:16.0791128Z,0.006
2026-04-05T18:18:16.0803392Z,0.023
2026-04-05T18:18:16.1249601Z,0.004
2026-04-05T18:18:16.1252305Z,0.002
2026-04-05T18:18:16.1724370Z,0.007
2026-04-05T18:18:16.1737338Z,0.004
2026-04-05T18:18:16.1737579Z,0.001
2026-04-05T18:18:16.2195437Z,0.004
2026-04-05T18:18:16.2666326Z,0.004
2026-04-05T18:18:16.2681269Z,0.006
2026-04-05T18:18:16.2681612Z,0.001
2026-04-05T18:18:16.2681796Z,0.001
2026-04-05T18:18:16.2682142Z,0.017
2026-04-05T18:18:16.2682337Z,0.001
2026-04-05T18:18:16.2682533Z,0.001
2026-04-05T18:18:16.2682721Z,0.001
2026-04-05T18:18:16.2682906Z,0.001
