Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:32:32.7470684Z,1.168,0
2026-04-05T18:32:32.7768888Z,0.019,0
2026-04-05T18:32:32.8081126Z,0.060,0
2026-04-05T18:32:32.8409456Z,1.232,0
2026-04-05T18:32:32.8741054Z,1.914,0
2026-04-05T18:32:32.9056395Z,1.802,0
2026-04-05T18:32:32.9348765Z,0.093,0
2026-04-05T18:32:32.9670797Z,1.409,0
2026-04-05T18:32:32.9967294Z,0.030,0
2026-04-05T18:32:33.0293656Z,1.256,0
2026-04-05T18:32:33.0596509Z,0.054,0
2026-04-05T18:32:33.0899064Z,0.023,0
2026-04-05T18:32:33.1222263Z,1.367,0
2026-04-05T18:32:33.1532889Z,0.161,1
2026-04-05T18:32:33.1853027Z,1.329,1
2026-04-05T18:32:33.2162123Z,1.374,1
2026-04-05T18:32:33.2469729Z,1.306,1
2026-04-05T18:32:33.2759744Z,0.032,1
2026-04-05T18:32:33.3068222Z,0.026,1
2026-04-05T18:32:33.3404955Z,1.254,1
2026-04-05T18:32:33.3724572Z,1.858,0
2026-04-05T18:32:33.3912941Z,0.026,0
2026-04-05T18:32:33.3913946Z,0.010,0
2026-04-05T18:32:33.3914807Z,0.009,0
2026-04-05T18:32:33.3915346Z,0.005,0
2026-04-05T18:32:33.3916349Z,0.009,0
2026-04-05T18:32:33.3917150Z,0.008,0
2026-04-05T18:32:33.4012696Z,0.099,0
2026-04-05T18:32:33.4231769Z,1.407,0
2026-04-05T18:32:33.4306639Z,0.011,0
2026-04-05T18:32:33.4307722Z,0.004,0
2026-04-05T18:32:33.4308046Z,0.002,0
2026-04-05T18:32:33.4308300Z,0.003,0
2026-04-05T18:32:33.4308642Z,0.003,0
2026-04-05T18:32:33.4487694Z,0.629,0
2026-04-05T18:32:33.4791150Z,0.013,0
2026-04-05T18:32:33.5097206Z,0.025,0
2026-04-05T18:32:33.5417879Z,0.026,0
2026-04-05T18:32:33.5721090Z,0.358,0
2026-04-05T18:32:33.6034583Z,0.017,0
2026-04-05T18:32:33.6337694Z,0.030,0
2026-04-05T18:32:33.6661015Z,0.660,0
2026-04-05T18:32:33.7068647Z,0.020,0
2026-04-05T18:32:33.7431097Z,0.024,0
2026-04-05T18:32:33.7656824Z,0.781,0
2026-04-05T18:32:33.7946182Z,0.053,1
2026-04-05T18:32:33.8263901Z,0.631,1
2026-04-05T18:32:33.8575535Z,0.053,1
2026-04-05T18:32:33.8897954Z,0.553,1
2026-04-05T18:32:33.9201056Z,0.015,1
2026-04-05T18:32:33.9510801Z,0.018,1
2026-04-05T18:32:33.9825321Z,0.667,1
2026-04-05T18:32:34.0126304Z,0.027,1
2026-04-05T18:32:34.0454140Z,1.086,1
2026-04-05T18:32:34.0759500Z,0.998,0
2026-04-05T18:32:34.1052477Z,0.071,0
2026-04-05T18:32:34.1370213Z,0.049,0
2026-04-05T18:32:34.1669803Z,0.054,0
2026-04-05T18:32:34.1988605Z,0.982,0
2026-04-05T18:32:34.2288568Z,0.054,0
2026-04-05T18:32:34.2602249Z,0.029,0
2026-04-05T18:32:34.2909333Z,0.027,0
2026-04-05T18:32:34.3223399Z,0.670,0
2026-04-05T18:32:34.3535461Z,0.044,0
2026-04-05T18:32:34.3838820Z,0.060,0
2026-04-05T18:32:34.4155051Z,0.051,0
2026-04-05T18:32:34.4442780Z,0.040,0
2026-04-05T18:32:34.4741693Z,0.060,0
2026-04-05T18:32:34.5056307Z,0.443,0
2026-04-05T18:32:34.5365325Z,0.652,0
2026-04-05T18:32:34.5675766Z,0.185,0
2026-04-05T18:32:34.5985781Z,0.023,0
2026-04-05T18:32:34.6296673Z,0.786,0
2026-04-05T18:32:34.6614828Z,1.321,0
2026-04-05T18:32:34.6906965Z,0.048,0
2026-04-05T18:32:34.7230594Z,1.082,0
2026-04-05T18:32:34.7534748Z,0.027,0
2026-04-05T18:32:34.7840248Z,0.149,0
2026-04-05T18:32:34.8143501Z,0.051,0
2026-04-05T18:32:34.8458742Z,0.043,0
2026-04-05T18:32:34.8771376Z,0.047,0
2026-04-05T18:32:34.9088740Z,0.053,0
2026-04-05T18:32:34.9404625Z,1.073,0
2026-04-05T18:32:34.9707153Z,0.056,0
2026-04-05T18:32:35.0053945Z,2.232,0
2026-04-05T18:32:35.0356386Z,2.007,0
2026-04-05T18:32:35.0656490Z,1.725,0
2026-04-05T18:32:35.0942760Z,0.023,0
2026-04-05T18:32:35.1259963Z,0.779,0
2026-04-05T18:32:35.1571447Z,0.857,0
2026-04-05T18:32:35.1879750Z,0.018,0
2026-04-05T18:32:35.2197285Z,0.038,0
2026-04-05T18:32:35.2534440Z,1.476,0
2026-04-05T18:32:35.2838873Z,1.367,0
2026-04-05T18:32:35.3147286Z,0.056,0
2026-04-05T18:32:35.3458177Z,0.796,0
2026-04-05T18:32:35.3765096Z,0.015,0
2026-04-05T18:32:35.4082003Z,0.634,0
2026-04-05T18:32:35.4393654Z,0.437,0
2026-04-05T18:32:35.4698297Z,0.012,0
2026-04-05T18:32:35.5025579Z,0.703,0
2026-04-05T18:32:35.5336258Z,0.086,0
2026-04-05T18:32:35.5660003Z,0.031,0
2026-04-05T18:32:35.5981941Z,0.042,0
2026-04-05T18:32:35.6298592Z,0.049,0
2026-04-05T18:32:35.6617277Z,0.781,0
2026-04-05T18:32:35.6928966Z,0.975,0
2026-04-05T18:32:35.7231282Z,0.061,0
2026-04-05T18:32:35.7564400Z,1.387,0
2026-04-05T18:32:35.7883038Z,1.743,0
2026-04-05T18:32:35.8178230Z,0.038,0
2026-04-05T18:32:35.8473195Z,0.034,0
2026-04-05T18:32:35.8795350Z,0.866,0
2026-04-05T18:32:35.9100940Z,0.103,1
2026-04-05T18:32:35.9421597Z,1.006,1
2026-04-05T18:32:35.9471308Z,0.033,1
2026-04-05T18:32:35.9472438Z,0.010,1
2026-04-05T18:32:35.9473576Z,0.043,1
2026-04-05T18:32:35.9717144Z,0.054,1
2026-04-05T18:32:35.9752547Z,0.008,1
2026-04-05T18:32:35.9753174Z,0.025,1
2026-04-05T18:32:35.9753337Z,0.002,1
2026-04-05T18:32:36.0025955Z,0.034,1
2026-04-05T18:32:36.0331083Z,0.027,0
2026-04-05T18:32:36.0650182Z,0.123,1
2026-04-05T18:32:36.0974973Z,1.153,1
2026-04-05T18:32:36.1281587Z,0.057,1
2026-04-05T18:32:36.1591742Z,0.025,1
2026-04-05T18:32:36.1899913Z,0.080,1
2026-04-05T18:32:36.2216801Z,0.134,1
2026-04-05T18:32:36.2542832Z,1.286,1
2026-04-05T18:32:36.2830337Z,0.032,1
2026-04-05T18:32:36.3150686Z,0.037,1
2026-04-05T18:32:36.3473767Z,0.960,1
2026-04-05T18:32:36.3773116Z,0.135,1
2026-04-05T18:32:36.4086347Z,0.040,1
2026-04-05T18:32:36.4373021Z,1.483,1
2026-04-05T18:32:36.4662405Z,0.050,1
2026-04-05T18:32:36.4972014Z,0.040,1
2026-04-05T18:32:36.5293609Z,0.047,1
2026-04-05T18:32:36.5597815Z,0.053,1
2026-04-05T18:32:36.5909337Z,0.063,1
2026-04-05T18:32:36.6224498Z,0.040,1
2026-04-05T18:32:36.6546536Z,0.022,1
2026-04-05T18:32:36.6860827Z,0.041,1
2026-04-05T18:32:36.7169987Z,0.058,1
2026-04-05T18:32:36.7481643Z,0.060,1
2026-04-05T18:32:36.7797109Z,0.062,1
2026-04-05T18:32:36.8107143Z,0.049,0
2026-04-05T18:32:36.8422642Z,0.076,0
2026-04-05T18:32:36.8747398Z,1.122,0
2026-04-05T18:32:36.9050427Z,0.022,0
2026-04-05T18:32:36.9373650Z,0.023,0
2026-04-05T18:32:36.9693683Z,0.044,0
2026-04-05T18:32:36.9997630Z,0.158,0
2026-04-05T18:32:37.0319950Z,1.249,0
2026-04-05T18:32:37.0625691Z,0.047,0
2026-04-05T18:32:37.0938961Z,0.045,0
2026-04-05T18:32:37.1271161Z,1.588,0
2026-04-05T18:32:37.1566140Z,0.868,0
2026-04-05T18:32:37.1880510Z,1.077,0
2026-04-05T18:32:37.2180804Z,0.029,0
2026-04-05T18:32:37.2503067Z,1.696,0
2026-04-05T18:32:37.2794376Z,0.030,0
2026-04-05T18:32:37.3106693Z,0.028,0
2026-04-05T18:32:37.3413704Z,0.049,0
2026-04-05T18:32:37.3730530Z,0.131,1
2026-04-05T18:32:37.4060067Z,1.687,1
2026-04-05T18:32:37.4362436Z,0.057,1
2026-04-05T18:32:37.4672324Z,1.551,1
2026-04-05T18:32:37.4985426Z,1.315,1
2026-04-05T18:32:37.5288292Z,1.094,1
2026-04-05T18:32:37.5593534Z,0.054,1
2026-04-05T18:32:37.5927195Z,1.822,1
2026-04-05T18:32:37.6228107Z,1.233,1
2026-04-05T18:32:37.6544541Z,1.996,1
2026-04-05T18:32:37.6838454Z,1.184,1
2026-04-05T18:32:37.7143348Z,1.022,1
2026-04-05T18:32:37.7452050Z,0.046,1
2026-04-05T18:32:37.7778383Z,1.113,0
2026-04-05T18:32:37.8093764Z,1.160,0
2026-04-05T18:32:37.8413866Z,1.223,0
2026-04-05T18:32:37.8731635Z,1.479,0
2026-04-05T18:32:37.9234837Z,0.031,0
2026-04-05T18:32:37.9614953Z,0.702,0
2026-04-05T18:32:37.9812340Z,0.988,0
2026-04-05T18:32:38.0155240Z,0.609,0
2026-04-05T18:32:38.0467840Z,0.938,0
2026-04-05T18:32:38.0765341Z,0.018,0
2026-04-05T18:32:38.1097310Z,1.355,0
2026-04-05T18:32:38.1414047Z,1.789,0
2026-04-05T18:32:38.1715660Z,0.854,0
2026-04-05T18:32:38.2041382Z,1.788,0
2026-04-05T18:32:38.2348135Z,1.481,0
2026-04-05T18:32:38.2659934Z,1.144,0
2026-04-05T18:32:38.2948669Z,0.033,0
2026-04-05T18:32:38.3260188Z,0.028,0
2026-04-05T18:32:38.3578339Z,1.423,0
2026-04-05T18:32:38.3875531Z,0.062,0
2026-04-05T18:32:38.4213923Z,1.504,0
2026-04-05T18:32:38.4492565Z,1.063,0
2026-04-05T18:32:38.4788642Z,0.067,1
2026-04-05T18:32:38.4959132Z,0.014,1
2026-04-05T18:32:38.4959722Z,0.017,1
2026-04-05T18:32:38.4960085Z,0.004,1
2026-04-05T18:32:38.4960973Z,0.004,1
2026-04-05T18:32:38.4961433Z,0.012,1
2026-04-05T18:32:38.4961829Z,0.004,1
2026-04-05T18:32:38.4962152Z,0.003,1
2026-04-05T18:32:38.4962622Z,0.004,1
2026-04-05T18:32:38.4962940Z,0.003,1
2026-04-05T18:32:38.5098975Z,0.044,1
2026-04-05T18:32:38.5115858Z,0.016,1
2026-04-05T18:32:38.5116410Z,0.006,1
2026-04-05T18:32:38.5117140Z,0.004,1
2026-04-05T18:32:38.5117861Z,0.005,1
2026-04-05T18:32:38.5120798Z,0.020,1
2026-04-05T18:32:38.5121394Z,0.005,1
2026-04-05T18:32:38.5121931Z,0.004,1
2026-04-05T18:32:38.5122352Z,0.004,1
2026-04-05T18:32:38.5122854Z,0.004,1
2026-04-05T18:32:38.5124034Z,0.012,1
2026-04-05T18:32:38.5125228Z,0.015,1
2026-04-05T18:32:38.5127338Z,0.015,1
2026-04-05T18:32:38.5127772Z,0.004,1
2026-04-05T18:32:38.5128110Z,0.003,1
2026-04-05T18:32:38.5128420Z,0.006,1
2026-04-05T18:32:38.5128996Z,0.003,1
2026-04-05T18:32:38.5129588Z,0.004,1
2026-04-05T18:32:38.5415773Z,0.065,1
2026-04-05T18:32:38.5722072Z,0.069,1
2026-04-05T18:32:38.6050232Z,0.589,1
2026-04-05T18:32:38.6364404Z,0.019,1
2026-04-05T18:32:38.6689347Z,0.905,1
2026-04-05T18:32:38.6990117Z,0.024,1
2026-04-05T18:32:38.7295503Z,0.066,1
2026-04-05T18:32:38.7629208Z,1.084,1
2026-04-05T18:32:38.7929861Z,0.704,1
2026-04-05T18:32:38.8235222Z,1.055,1
2026-04-05T18:32:38.8530153Z,0.053,1
2026-04-05T18:32:38.8841681Z,0.045,1
2026-04-05T18:32:38.9162575Z,0.070,1
2026-04-05T18:32:38.9463089Z,0.030,1
2026-04-05T18:32:38.9771038Z,0.134,1
2026-04-05T18:32:39.0087699Z,0.832,1
2026-04-05T18:32:39.0400032Z,0.026,1
2026-04-05T18:32:39.0716612Z,0.047,1
2026-04-05T18:32:39.1029130Z,0.934,1
