Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:19:51.9077266Z,0.006,0
2026-04-05T18:19:51.9078568Z,0.004,0
2026-04-05T18:19:51.9355091Z,0.012,0
2026-04-05T18:19:51.9664911Z,0.087,1
2026-04-05T18:19:51.9969915Z,0.020,1
2026-04-05T18:19:52.0288178Z,0.053,1
2026-04-05T18:19:52.0590622Z,0.025,1
2026-04-05T18:19:52.0897213Z,0.013,1
2026-04-05T18:19:52.1213290Z,0.075,1
2026-04-05T18:19:52.1522838Z,0.023,1
2026-04-05T18:19:52.1836601Z,0.358,1
2026-04-05T18:19:52.2156243Z,0.031,1
2026-04-05T18:19:52.2468769Z,0.011,0
2026-04-05T18:19:52.2783904Z,0.637,0
2026-04-05T18:19:52.3098904Z,1.187,0
2026-04-05T18:19:52.3407955Z,1.381,0
2026-04-05T18:19:52.3711350Z,0.903,0
2026-04-05T18:19:52.4023583Z,1.124,0
2026-04-05T18:19:52.4320160Z,0.041,0
2026-04-05T18:19:52.4627729Z,0.580,0
2026-04-05T18:19:52.4950735Z,1.721,0
2026-04-05T18:19:52.5267439Z,1.309,0
2026-04-05T18:19:52.5568779Z,0.065,0
2026-04-05T18:19:52.5907442Z,1.023,0
2026-04-05T18:19:52.6217073Z,1.425,0
2026-04-05T18:19:52.6526409Z,1.273,0
2026-04-05T18:19:52.6841596Z,1.306,0
2026-04-05T18:19:52.7155256Z,2.152,0
2026-04-05T18:19:52.7451423Z,0.031,0
2026-04-05T18:19:52.7773632Z,1.036,0
2026-04-05T18:19:52.8084049Z,0.683,0
2026-04-05T18:19:52.8381948Z,0.818,0
2026-04-05T18:19:52.8688923Z,1.004,0
2026-04-05T18:19:52.8992407Z,0.018,0
2026-04-05T18:19:52.9298504Z,0.025,0
2026-04-05T18:19:52.9615556Z,0.028,0
2026-04-05T18:19:52.9932468Z,0.736,0
2026-04-05T18:19:53.0242857Z,0.595,0
2026-04-05T18:19:53.0564395Z,1.474,0
2026-04-05T18:19:53.0850440Z,0.048,0
2026-04-05T18:19:53.1174124Z,1.134,0
2026-04-05T18:19:53.1483424Z,0.024,0
2026-04-05T18:19:53.1803978Z,1.548,0
2026-04-05T18:19:53.2096456Z,0.050,0
2026-04-05T18:19:53.2417962Z,1.394,0
