Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:15:31.1419312Z,0.005,1
2026-04-05T18:15:31.1419919Z,0.008,1
2026-04-05T18:15:31.1421218Z,0.010,1
2026-04-05T18:15:31.1422010Z,0.008,1
2026-04-05T18:15:31.1423342Z,0.052,1
2026-04-05T18:15:31.1453404Z,0.030,1
2026-04-05T18:15:31.1454642Z,0.018,1
2026-04-05T18:15:31.1455822Z,0.011,1
2026-04-05T18:15:31.1456660Z,0.008,1
2026-04-05T18:15:31.1458138Z,0.010,1
2026-04-05T18:15:31.1459047Z,0.011,1
2026-04-05T18:15:31.1462147Z,0.043,1
2026-04-05T18:15:31.1470133Z,0.018,1
2026-04-05T18:15:31.1470996Z,0.007,1
2026-04-05T18:15:31.1471777Z,0.023,1
2026-04-05T18:15:31.1473181Z,0.011,1
2026-04-05T18:15:31.1475661Z,0.009,1
2026-04-05T18:15:31.1476316Z,0.007,1
2026-04-05T18:15:31.1477378Z,0.010,1
2026-04-05T18:15:31.1478300Z,0.007,1
2026-04-05T18:15:31.1479017Z,0.018,1
2026-04-05T18:15:31.1479670Z,0.006,1
2026-04-05T18:15:31.1481033Z,0.006,1
2026-04-05T18:15:31.1570708Z,0.062,1
2026-04-05T18:15:31.1862142Z,0.039,1
2026-04-05T18:15:31.2177213Z,0.030,1
2026-04-05T18:15:31.2493533Z,0.069,1
2026-04-05T18:15:31.2806049Z,0.025,0
2026-04-05T18:15:31.3111462Z,0.057,0
2026-04-05T18:15:31.3432013Z,0.062,0
2026-04-05T18:15:31.3690359Z,0.049,0
2026-04-05T18:15:31.4004204Z,0.064,0
2026-04-05T18:15:31.4304976Z,0.050,0
2026-04-05T18:15:31.4621423Z,0.993,0
2026-04-05T18:15:31.4928279Z,1.081,0
2026-04-05T18:15:31.5232907Z,0.026,0
2026-04-05T18:15:31.5546811Z,0.333,1
2026-04-05T18:15:31.5858168Z,0.035,1
2026-04-05T18:15:31.6173281Z,0.108,1
2026-04-05T18:15:31.6504049Z,1.703,1
2026-04-05T18:15:31.6814089Z,1.017,1
2026-04-05T18:15:31.7116813Z,0.092,1
2026-04-05T18:15:31.7443087Z,1.035,1
2026-04-05T18:15:31.7754621Z,1.301,1
2026-04-05T18:15:31.8074140Z,1.921,1
2026-04-05T18:15:31.8377823Z,0.024,1
2026-04-05T18:15:31.8679188Z,0.119,1
2026-04-05T18:15:31.9002257Z,1.496,1
2026-04-05T18:15:31.9315375Z,1.375,0
2026-04-05T18:15:31.9610422Z,0.053,0
2026-04-05T18:15:31.9909680Z,0.047,0
2026-04-05T18:15:32.0236554Z,1.111,0
2026-04-05T18:15:32.0551813Z,1.426,0
2026-04-05T18:15:32.0852600Z,0.045,0
2026-04-05T18:15:32.1171716Z,1.535,0
2026-04-05T18:15:32.1480599Z,1.335,0
2026-04-05T18:15:32.1774189Z,0.042,0
2026-04-05T18:15:32.2093515Z,0.127,1
2026-04-05T18:15:32.2413999Z,1.250,1
2026-04-05T18:15:32.2732471Z,1.365,1
2026-04-05T18:15:32.3031397Z,0.058,1
2026-04-05T18:15:32.3360593Z,1.262,1
2026-04-05T18:15:32.3647799Z,0.036,1
2026-04-05T18:15:32.3990231Z,0.983,1
2026-04-05T18:15:32.4287444Z,1.620,0
2026-04-05T18:15:32.4596582Z,1.742,0
2026-04-05T18:15:32.4893385Z,0.054,0
2026-04-05T18:15:32.5221129Z,2.103,0
2026-04-05T18:15:32.5533110Z,1.725,0
2026-04-05T18:15:32.5829821Z,0.055,0
2026-04-05T18:15:32.6149179Z,1.319,0
2026-04-05T18:15:32.6449369Z,0.022,0
2026-04-05T18:15:32.6763489Z,0.063,0
2026-04-05T18:15:32.7076167Z,0.046,0
2026-04-05T18:15:32.7382107Z,0.051,0
2026-04-05T18:15:32.7709058Z,0.032,0
2026-04-05T18:15:32.8018628Z,0.043,0
2026-04-05T18:15:32.8334159Z,0.078,0
2026-04-05T18:15:32.8654236Z,0.891,0
2026-04-05T18:15:32.8962462Z,0.053,0
2026-04-05T18:15:32.9279636Z,0.043,0
2026-04-05T18:15:32.9606156Z,1.052,0
2026-04-05T18:15:32.9921359Z,1.838,0
2026-04-05T18:15:33.0235284Z,1.026,0
2026-04-05T18:15:33.0804644Z,0.546,0
2026-04-05T18:15:33.1140896Z,0.480,0
2026-04-05T18:15:33.1472176Z,0.575,0
2026-04-05T18:15:33.1771012Z,0.014,0
2026-04-05T18:15:33.2087411Z,0.845,0
2026-04-05T18:15:33.2385123Z,0.011,0
2026-04-05T18:15:33.2704219Z,0.743,0
2026-04-05T18:15:33.3011453Z,0.024,0
2026-04-05T18:15:33.3330113Z,0.100,1
2026-04-05T18:15:33.3630931Z,0.028,1
2026-04-05T18:15:33.3955742Z,0.066,1
2026-04-05T18:15:33.4264178Z,0.032,1
2026-04-05T18:15:33.4567704Z,0.039,1
2026-04-05T18:15:33.4879250Z,0.060,1
2026-04-05T18:15:33.5218174Z,1.278,1
2026-04-05T18:15:33.5528901Z,1.535,0
2026-04-05T18:15:33.5827043Z,0.084,0
2026-04-05T18:15:33.6129471Z,0.033,0
2026-04-05T18:15:33.6446213Z,0.067,0
2026-04-05T18:15:33.6470238Z,0.023,0
2026-04-05T18:15:33.6471166Z,0.009,0
2026-04-05T18:15:33.6472246Z,0.009,0
2026-04-05T18:15:33.6499551Z,0.020,0
2026-04-05T18:15:33.6500338Z,0.009,0
2026-04-05T18:15:33.6506275Z,0.513,0
2026-04-05T18:15:33.6509246Z,0.032,0
2026-04-05T18:15:33.6512898Z,0.032,0
2026-04-05T18:15:33.6518205Z,0.019,0
2026-04-05T18:15:33.6520571Z,0.035,0
2026-04-05T18:15:33.6522938Z,0.018,0
2026-04-05T18:15:33.6524997Z,0.034,0
2026-04-05T18:15:33.6526090Z,0.009,0
2026-04-05T18:15:33.6534969Z,0.022,0
2026-04-05T18:15:33.6536589Z,0.012,0
2026-04-05T18:15:33.6537562Z,0.010,0
2026-04-05T18:15:33.6538533Z,0.011,0
2026-04-05T18:15:33.6755923Z,0.315,1
2026-04-05T18:15:33.7074314Z,0.077,1
2026-04-05T18:15:33.7395794Z,0.953,1
2026-04-05T18:15:33.7690270Z,0.037,1
2026-04-05T18:15:33.8009745Z,0.022,1
2026-04-05T18:15:33.8334506Z,1.619,1
2026-04-05T18:15:33.8634241Z,0.050,1
2026-04-05T18:15:33.8943600Z,0.046,0
2026-04-05T18:15:33.9250842Z,0.025,0
2026-04-05T18:15:33.9567778Z,0.434,0
2026-04-05T18:15:33.9877787Z,0.018,0
2026-04-05T18:15:34.0186436Z,0.019,0
2026-04-05T18:15:34.0509348Z,0.608,0
2026-04-05T18:15:34.0817496Z,0.830,0
