Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T18:14:59.7263858Z,00000000-0000-0000-0000-000000000030,0.011,0.095,0.106,4
2026-04-05T18:14:59.7562153Z,00000000-0000-0000-0000-000000000003,0.007,0.092,0.099,3
2026-04-05T18:14:59.7871884Z,00000000-0000-0000-0000-000000000030,0.004,0.068,0.072,4
2026-04-05T18:14:59.8181092Z,00000000-0000-0000-0000-000000000003,0.006,0.104,0.109,3
2026-04-05T18:14:59.8490897Z,00000000-0000-0000-0000-000000000030,0.045,0.067,0.112,4
2026-04-05T18:14:59.8797999Z,00000000-0000-0000-0000-000000000003,0.013,0.138,0.150,4
2026-04-05T18:14:59.9113212Z,00000000-0000-0000-0000-000000000030,0.035,0.062,0.097,3
2026-04-05T18:14:59.9418237Z,00000000-0000-0000-0000-000000000003,0.052,0.062,0.114,3
2026-04-05T18:14:59.9725990Z,00000000-0000-0000-0000-000000000030,0.005,0.069,0.074,3
2026-04-05T18:15:00.0046545Z,00000000-0000-0000-0000-000000000003,0.049,0.115,0.165,2
2026-04-05T18:15:00.0354560Z,00000000-0000-0000-0000-000000000030,0.043,0.066,0.109,3
2026-04-05T18:15:00.0662596Z,00000000-0000-0000-0000-000000000003,0.065,0.079,0.144,2
2026-04-05T18:15:00.0966835Z,00000000-0000-0000-0000-000000000030,0.024,0.081,0.104,3
2026-04-05T18:15:00.1279622Z,00000000-0000-0000-0000-000000000003,0.017,0.220,0.237,3
2026-04-05T18:15:00.1592859Z,00000000-0000-0000-0000-000000000030,0.049,0.074,0.123,2
2026-04-05T18:15:00.1897341Z,00000000-0000-0000-0000-000000000003,0.016,0.078,0.094,4
2026-04-05T18:15:00.2203445Z,00000000-0000-0000-0000-000000000030,0.024,0.085,0.109,3
2026-04-05T18:15:00.2513486Z,00000000-0000-0000-0000-000000000003,0.049,0.109,0.158,3
2026-04-05T18:15:00.2820368Z,00000000-0000-0000-0000-000000000030,0.008,0.066,0.074,3
2026-04-05T18:15:00.3127736Z,00000000-0000-0000-0000-000000000003,0.052,0.120,0.172,2
2026-04-05T18:15:00.3436403Z,00000000-0000-0000-0000-000000000030,0.042,0.106,0.148,3
2026-04-05T18:15:00.3749490Z,00000000-0000-0000-0000-000000000003,0.010,0.078,0.088,3
2026-04-05T18:15:00.4069515Z,00000000-0000-0000-0000-000000000030,0.068,0.094,0.162,2
2026-04-05T18:15:00.4381699Z,00000000-0000-0000-0000-000000000003,0.008,0.110,0.118,4
2026-04-05T18:15:00.4687440Z,00000000-0000-0000-0000-000000000030,0.030,0.083,0.113,2
2026-04-05T18:15:00.5003024Z,00000000-0000-0000-0000-000000000003,0.046,0.051,0.097,3
2026-04-05T18:15:00.5317539Z,00000000-0000-0000-0000-000000000030,0.008,0.064,0.073,2
2026-04-05T18:15:00.5629176Z,00000000-0000-0000-0000-000000000003,0.006,0.064,0.070,4
2026-04-05T18:15:00.5949710Z,00000000-0000-0000-0000-000000000030,0.006,0.044,0.050,3
2026-04-05T18:15:00.6256169Z,00000000-0000-0000-0000-000000000003,0.030,0.054,0.084,3
2026-04-05T18:15:00.6569970Z,00000000-0000-0000-0000-000000000030,0.008,0.087,0.095,4
2026-04-05T18:15:00.6886924Z,00000000-0000-0000-0000-000000000003,0.064,0.106,0.170,3
2026-04-05T18:15:00.7190285Z,00000000-0000-0000-0000-000000000030,0.056,0.093,0.149,4
2026-04-05T18:15:00.7493462Z,00000000-0000-0000-0000-000000000003,0.009,0.112,0.121,3
2026-04-05T18:15:00.7799899Z,00000000-0000-0000-0000-000000000030,0.024,0.044,0.067,4
2026-04-05T18:15:00.8113076Z,00000000-0000-0000-0000-000000000003,0.007,0.070,0.076,3
2026-04-05T18:15:00.8424117Z,00000000-0000-0000-0000-000000000030,0.009,0.201,0.210,4
2026-04-05T18:15:00.8736889Z,00000000-0000-0000-0000-000000000003,0.012,0.100,0.112,4
2026-04-05T18:15:00.9056780Z,00000000-0000-0000-0000-000000000030,0.010,0.130,0.140,4
2026-04-05T18:15:00.9365402Z,00000000-0000-0000-0000-000000000003,0.057,0.115,0.172,3
2026-04-05T18:15:00.9687182Z,00000000-0000-0000-0000-000000000030,0.077,0.093,0.170,4
2026-04-05T18:15:01.0002801Z,00000000-0000-0000-0000-000000000003,0.090,0.092,0.182,2
2026-04-05T18:15:01.0022385Z,00000000-0000-0000-0000-000000000003,0.005,0.071,0.076,3
2026-04-05T18:15:01.0023126Z,00000000-0000-0000-0000-000000000003,0.001,0.022,0.024,4
2026-04-05T18:15:01.0024075Z,00000000-0000-0000-0000-000000000003,0.006,0.031,0.037,5
2026-04-05T18:15:01.0058427Z,00000000-0000-0000-0000-000000000003,0.005,0.113,0.117,5
2026-04-05T18:15:01.0060695Z,00000000-0000-0000-0000-000000000003,0.029,0.158,0.186,5
2026-04-05T18:15:01.0062274Z,00000000-0000-0000-0000-000000000003,0.002,0.049,0.051,6
2026-04-05T18:15:01.0063051Z,00000000-0000-0000-0000-000000000003,0.002,0.049,0.051,7
2026-04-05T18:15:01.0063432Z,00000000-0000-0000-0000-000000000003,0.002,0.019,0.021,8
2026-04-05T18:15:01.0064233Z,00000000-0000-0000-0000-000000000003,0.001,0.037,0.038,9
2026-04-05T18:15:01.0064683Z,00000000-0000-0000-0000-000000000003,0.001,0.023,0.024,10
2026-04-05T18:15:01.0065096Z,00000000-0000-0000-0000-000000000003,0.001,0.023,0.024,11
2026-04-05T18:15:01.0065635Z,00000000-0000-0000-0000-000000000003,0.001,0.023,0.024,12
2026-04-05T18:15:01.0066600Z,00000000-0000-0000-0000-000000000003,0.023,0.054,0.078,12
2026-04-05T18:15:01.0067409Z,00000000-0000-0000-0000-000000000003,0.002,0.028,0.030,13
2026-04-05T18:15:01.0069031Z,00000000-0000-0000-0000-000000000003,0.003,0.101,0.104,14
2026-04-05T18:15:01.0070526Z,00000000-0000-0000-0000-000000000003,0.008,0.065,0.072,15
2026-04-05T18:15:01.0071873Z,00000000-0000-0000-0000-000000000003,0.006,0.039,0.045,16
2026-04-05T18:15:01.0073106Z,00000000-0000-0000-0000-000000000003,0.013,0.060,0.073,17
2026-04-05T18:15:01.0073660Z,00000000-0000-0000-0000-000000000003,0.003,0.030,0.034,18
2026-04-05T18:15:01.0074379Z,00000000-0000-0000-0000-000000000003,0.003,0.047,0.050,19
2026-04-05T18:15:01.0074745Z,00000000-0000-0000-0000-000000000003,0.002,0.018,0.020,20
2026-04-05T18:15:01.0075315Z,00000000-0000-0000-0000-000000000003,0.002,0.039,0.041,21
2026-04-05T18:15:01.0075781Z,00000000-0000-0000-0000-000000000003,0.003,0.025,0.028,22
2026-04-05T18:15:01.0078446Z,00000000-0000-0000-0000-000000000003,0.003,0.212,0.214,23
2026-04-05T18:15:01.0079724Z,00000000-0000-0000-0000-000000000003,0.004,0.029,0.032,24
2026-04-05T18:15:01.0080082Z,00000000-0000-0000-0000-000000000003,0.003,0.018,0.021,25
2026-04-05T18:15:01.0080826Z,00000000-0000-0000-0000-000000000003,0.003,0.027,0.029,26
2026-04-05T18:15:01.0081202Z,00000000-0000-0000-0000-000000000003,0.004,0.017,0.021,27
2026-04-05T18:15:01.0082667Z,00000000-0000-0000-0000-000000000003,0.002,0.094,0.096,28
2026-04-05T18:15:01.0083338Z,00000000-0000-0000-0000-000000000003,0.002,0.040,0.042,29
2026-04-05T18:15:01.0083831Z,00000000-0000-0000-0000-000000000003,0.005,0.024,0.029,30
2026-04-05T18:15:01.0084692Z,00000000-0000-0000-0000-000000000003,0.005,0.027,0.032,31
2026-04-05T18:15:01.0085157Z,00000000-0000-0000-0000-000000000003,0.003,0.023,0.026,32
2026-04-05T18:15:01.0321214Z,00000000-0000-0000-0000-000000000030,0.007,0.747,0.754,3
2026-04-05T18:15:01.0618184Z,00000000-0000-0000-0000-000000000003,0.011,0.115,0.126,33
2026-04-05T18:15:01.0924401Z,00000000-0000-0000-0000-000000000030,0.080,0.108,0.188,2
2026-04-05T18:15:01.1243431Z,00000000-0000-0000-0000-000000000003,0.007,0.095,0.103,33
2026-04-05T18:15:01.1553128Z,00000000-0000-0000-0000-000000000030,0.030,0.081,0.111,2
2026-04-05T18:15:01.1863102Z,00000000-0000-0000-0000-000000000003,0.007,0.070,0.078,33
2026-04-05T18:15:01.2175773Z,00000000-0000-0000-0000-000000000030,0.006,0.106,0.112,3
2026-04-05T18:15:01.2494545Z,00000000-0000-0000-0000-000000000003,0.006,0.066,0.072,4
2026-04-05T18:15:01.2803208Z,00000000-0000-0000-0000-000000000030,0.004,0.053,0.057,3
2026-04-05T18:15:01.3116804Z,00000000-0000-0000-0000-000000000003,0.038,0.042,0.079,3
2026-04-05T18:15:01.3424772Z,00000000-0000-0000-0000-000000000030,0.029,0.056,0.085,3
2026-04-05T18:15:01.3743069Z,00000000-0000-0000-0000-000000000003,0.005,0.069,0.074,4
2026-04-05T18:15:01.4057439Z,00000000-0000-0000-0000-000000000030,0.011,0.221,0.232,3
2026-04-05T18:15:01.4370416Z,00000000-0000-0000-0000-000000000003,0.065,0.121,0.186,3
2026-04-05T18:15:01.4679896Z,00000000-0000-0000-0000-000000000030,0.006,0.066,0.072,4
2026-04-05T18:15:01.4989702Z,00000000-0000-0000-0000-000000000003,0.007,0.066,0.073,3
2026-04-05T18:15:01.5306664Z,00000000-0000-0000-0000-000000000030,0.009,0.070,0.078,4
2026-04-05T18:15:01.5620294Z,00000000-0000-0000-0000-000000000003,0.050,0.052,0.102,3
2026-04-05T18:15:01.5940821Z,00000000-0000-0000-0000-000000000030,0.040,0.047,0.088,3
2026-04-05T18:15:01.6246786Z,00000000-0000-0000-0000-000000000003,0.008,0.092,0.100,4
2026-04-05T18:15:01.6554840Z,00000000-0000-0000-0000-000000000030,0.006,0.066,0.072,3
2026-04-05T18:15:01.6869887Z,00000000-0000-0000-0000-000000000003,0.013,0.145,0.158,4
2026-04-05T18:15:01.7176394Z,00000000-0000-0000-0000-000000000030,0.009,0.131,0.140,3
2026-04-05T18:15:01.7490886Z,00000000-0000-0000-0000-000000000003,0.044,0.075,0.120,3
2026-04-05T18:15:01.7809370Z,00000000-0000-0000-0000-000000000030,0.005,0.064,0.068,4
2026-04-05T18:15:01.8126887Z,00000000-0000-0000-0000-000000000003,0.032,0.061,0.093,2
2026-04-05T18:15:01.8441775Z,00000000-0000-0000-0000-000000000030,0.009,0.079,0.089,4
2026-04-05T18:15:01.8752425Z,00000000-0000-0000-0000-000000000003,0.104,0.101,0.205,2
2026-04-05T18:15:01.9066735Z,00000000-0000-0000-0000-000000000030,0.008,0.101,0.109,4
2026-04-05T18:15:01.9373073Z,00000000-0000-0000-0000-000000000003,0.009,0.184,0.194,3
2026-04-05T18:15:01.9675635Z,00000000-0000-0000-0000-000000000030,0.009,0.110,0.119,4
2026-04-05T18:15:01.9992135Z,00000000-0000-0000-0000-000000000003,0.009,0.117,0.126,3
2026-04-05T18:15:02.0299808Z,00000000-0000-0000-0000-000000000030,0.063,0.136,0.199,3
2026-04-05T18:15:02.0622583Z,00000000-0000-0000-0000-000000000003,0.009,0.099,0.108,4
