Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T18:05:31.5915657Z,00000000-0000-0000-0000-000000000030,0.074,0.066,0.140,1
2026-04-05T18:05:31.6232306Z,00000000-0000-0000-0000-000000000003,0.059,0.086,0.145,1
2026-04-05T18:05:31.6550867Z,00000000-0000-0000-0000-000000000030,0.068,0.152,0.220,1
2026-04-05T18:05:31.6857084Z,00000000-0000-0000-0000-000000000003,0.068,0.113,0.181,1
2026-04-05T18:05:31.7168554Z,00000000-0000-0000-0000-000000000030,0.072,0.094,0.166,1
2026-04-05T18:05:31.7492824Z,00000000-0000-0000-0000-000000000003,0.084,0.111,0.195,1
2026-04-05T18:05:31.7809898Z,00000000-0000-0000-0000-000000000030,0.093,0.132,0.225,1
2026-04-05T18:05:31.8113181Z,00000000-0000-0000-0000-000000000003,0.052,0.076,0.128,1
2026-04-05T18:05:31.8417311Z,00000000-0000-0000-0000-000000000030,0.040,0.066,0.106,1
2026-04-05T18:05:31.8766833Z,00000000-0000-0000-0000-000000000003,0.045,3.495,3.540,1
2026-04-05T18:05:31.9036975Z,00000000-0000-0000-0000-000000000030,0.041,0.085,0.126,1
2026-04-05T18:05:31.9348131Z,00000000-0000-0000-0000-000000000003,0.045,0.092,0.137,1
2026-04-05T18:05:31.9664843Z,00000000-0000-0000-0000-000000000030,0.056,0.109,0.165,1
2026-04-05T18:05:31.9974985Z,00000000-0000-0000-0000-000000000003,0.072,0.160,0.232,1
2026-04-05T18:05:32.0282458Z,00000000-0000-0000-0000-000000000030,0.056,0.104,0.160,1
2026-04-05T18:05:32.0587466Z,00000000-0000-0000-0000-000000000003,0.104,0.121,0.226,1
2026-04-05T18:05:32.0896225Z,00000000-0000-0000-0000-000000000030,0.050,0.069,0.119,1
2026-04-05T18:05:32.1203803Z,00000000-0000-0000-0000-000000000003,0.028,0.064,0.092,1
2026-04-05T18:05:32.1506596Z,00000000-0000-0000-0000-000000000030,0.026,0.052,0.079,1
2026-04-05T18:05:32.1826347Z,00000000-0000-0000-0000-000000000003,0.038,0.077,0.114,1
2026-04-05T18:05:32.2134667Z,00000000-0000-0000-0000-000000000030,0.027,0.043,0.070,1
2026-04-05T18:05:32.2451167Z,00000000-0000-0000-0000-000000000003,0.043,0.064,0.107,1
2026-04-05T18:05:32.2763641Z,00000000-0000-0000-0000-000000000030,0.037,0.069,0.106,1
2026-04-05T18:05:32.3083267Z,00000000-0000-0000-0000-000000000003,0.026,0.048,0.074,1
2026-04-05T18:05:32.3398796Z,00000000-0000-0000-0000-000000000030,0.035,0.054,0.088,1
2026-04-05T18:05:32.3717120Z,00000000-0000-0000-0000-000000000003,0.043,0.095,0.138,1
2026-04-05T18:05:32.4031474Z,00000000-0000-0000-0000-000000000030,0.048,0.080,0.128,1
2026-04-05T18:05:32.4340312Z,00000000-0000-0000-0000-000000000003,0.034,0.041,0.075,1
2026-04-05T18:05:32.4665717Z,00000000-0000-0000-0000-000000000030,0.104,0.130,0.234,1
2026-04-05T18:05:32.4970960Z,00000000-0000-0000-0000-000000000003,0.046,0.101,0.146,1
2026-04-05T18:05:32.5284599Z,00000000-0000-0000-0000-000000000030,0.046,0.114,0.161,1
2026-04-05T18:05:32.5591667Z,00000000-0000-0000-0000-000000000003,0.046,0.095,0.140,1
2026-04-05T18:05:32.5903668Z,00000000-0000-0000-0000-000000000030,0.084,0.138,0.222,1
2026-04-05T18:05:32.6210157Z,00000000-0000-0000-0000-000000000003,0.075,0.214,0.288,1
2026-04-05T18:05:32.6521411Z,00000000-0000-0000-0000-000000000030,0.063,0.088,0.150,1
2026-04-05T18:05:32.6840759Z,00000000-0000-0000-0000-000000000003,0.071,0.169,0.240,1
2026-04-05T18:05:32.7145676Z,00000000-0000-0000-0000-000000000030,0.045,0.118,0.163,1
2026-04-05T18:05:32.7458473Z,00000000-0000-0000-0000-000000000003,0.059,0.115,0.175,1
2026-04-05T18:05:32.7776629Z,00000000-0000-0000-0000-000000000030,0.048,0.126,0.174,1
2026-04-05T18:05:32.8089492Z,00000000-0000-0000-0000-000000000003,0.051,0.115,0.166,1
2026-04-05T18:05:32.8405947Z,00000000-0000-0000-0000-000000000030,0.149,0.107,0.256,1
2026-04-05T18:05:32.8709440Z,00000000-0000-0000-0000-000000000003,0.122,0.159,0.282,1
2026-04-05T18:05:32.8888923Z,00000000-0000-0000-0000-000000000003,0.023,0.192,0.215,2
2026-04-05T18:05:32.8891837Z,00000000-0000-0000-0000-000000000003,0.011,0.131,0.142,3
2026-04-05T18:05:32.8897184Z,00000000-0000-0000-0000-000000000003,0.011,0.331,0.341,4
2026-04-05T18:05:32.8945976Z,00000000-0000-0000-0000-000000000003,0.009,0.155,0.164,5
2026-04-05T18:05:32.8947509Z,00000000-0000-0000-0000-000000000003,0.048,0.047,0.095,5
2026-04-05T18:05:32.8948540Z,00000000-0000-0000-0000-000000000003,0.001,0.043,0.045,6
2026-04-05T18:05:32.8948894Z,00000000-0000-0000-0000-000000000003,0.001,0.019,0.020,7
2026-04-05T18:05:32.8949342Z,00000000-0000-0000-0000-000000000003,0.002,0.029,0.031,8
2026-04-05T18:05:32.8949903Z,00000000-0000-0000-0000-000000000003,0.002,0.020,0.021,9
2026-04-05T18:05:32.8950312Z,00000000-0000-0000-0000-000000000003,0.001,0.026,0.026,10
2026-04-05T18:05:32.8950673Z,00000000-0000-0000-0000-000000000003,0.001,0.021,0.022,11
2026-04-05T18:05:32.8951021Z,00000000-0000-0000-0000-000000000003,0.001,0.021,0.021,12
2026-04-05T18:05:32.8952041Z,00000000-0000-0000-0000-000000000003,0.016,0.056,0.072,12
2026-04-05T18:05:32.8952991Z,00000000-0000-0000-0000-000000000003,0.003,0.035,0.038,13
2026-04-05T18:05:32.8953804Z,00000000-0000-0000-0000-000000000003,0.004,0.028,0.032,14
2026-04-05T18:05:32.8956280Z,00000000-0000-0000-0000-000000000003,0.013,0.108,0.120,15
2026-04-05T18:05:32.8959610Z,00000000-0000-0000-0000-000000000003,0.009,0.204,0.213,16
2026-04-05T18:05:32.8961932Z,00000000-0000-0000-0000-000000000003,0.014,0.082,0.095,17
2026-04-05T18:05:32.8962809Z,00000000-0000-0000-0000-000000000003,0.017,0.032,0.049,18
2026-04-05T18:05:32.8963301Z,00000000-0000-0000-0000-000000000003,0.003,0.027,0.029,19
2026-04-05T18:05:32.8965743Z,00000000-0000-0000-0000-000000000003,0.011,0.109,0.120,20
2026-04-05T18:05:32.8966614Z,00000000-0000-0000-0000-000000000003,0.006,0.044,0.049,21
2026-04-05T18:05:32.8967312Z,00000000-0000-0000-0000-000000000003,0.005,0.042,0.047,22
2026-04-05T18:05:32.8968389Z,00000000-0000-0000-0000-000000000003,0.004,0.035,0.039,23
2026-04-05T18:05:32.8969378Z,00000000-0000-0000-0000-000000000003,0.003,0.031,0.034,24
2026-04-05T18:05:32.8970004Z,00000000-0000-0000-0000-000000000003,0.005,0.031,0.036,25
2026-04-05T18:05:32.8971012Z,00000000-0000-0000-0000-000000000003,0.003,0.032,0.034,26
2026-04-05T18:05:32.8974389Z,00000000-0000-0000-0000-000000000003,0.005,0.312,0.317,27
2026-04-05T18:05:32.8975645Z,00000000-0000-0000-0000-000000000003,0.004,0.052,0.056,28
2026-04-05T18:05:32.8976054Z,00000000-0000-0000-0000-000000000003,0.002,0.022,0.024,29
2026-04-05T18:05:32.8976438Z,00000000-0000-0000-0000-000000000003,0.005,0.019,0.024,30
2026-04-05T18:05:32.8977707Z,00000000-0000-0000-0000-000000000003,0.004,0.077,0.081,31
2026-04-05T18:05:32.8978255Z,00000000-0000-0000-0000-000000000003,0.011,0.024,0.035,32
2026-04-05T18:05:32.8981054Z,00000000-0000-0000-0000-000000000030,0.043,0.058,0.101,1
