Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T18:11:04.4396826Z,0,0,0,5.32
2026-04-05T18:11:04.4555721Z,0,0,0,5.77
2026-04-05T18:11:04.4716049Z,0,0,0,5.82
2026-04-05T18:11:04.5028874Z,0,0,0,5.75
2026-04-05T18:11:04.5338767Z,0,0,0,5.94
2026-04-05T18:11:04.5497371Z,0,0,0,5.75
2026-04-05T18:11:04.5651052Z,0,0,0,5.21
2026-04-05T18:11:04.5959058Z,0,0,0,5.77
2026-04-05T18:11:04.6116325Z,0,0,0,5.52
2026-04-05T18:11:04.6272637Z,0,0,0,5.44
2026-04-05T18:11:04.6433293Z,0,0,0,5.93
2026-04-05T18:11:04.6585314Z,0,0,0,5.06
2026-04-05T18:11:04.6739282Z,0,0,0,5.25
2026-04-05T18:11:04.6899164Z,0,0,0,5.81
2026-04-05T18:11:04.7052067Z,0,0,0,5.16
2026-04-05T18:11:04.7204332Z,0,0,0,5.08
2026-04-05T18:11:04.7511951Z,0,0,0,5.57
2026-04-05T18:11:04.7815650Z,0,0,0,5.27
2026-04-05T18:11:04.7971160Z,0,0,0,5.41
2026-04-05T18:11:04.8129612Z,0,0,0,5.69
2026-04-05T18:11:04.8287269Z,0,0,0,5.56
2026-04-05T18:11:04.8445308Z,0,0,0,5.51
2026-04-05T18:11:04.8597024Z,0,0,0,5.03
2026-04-05T18:11:04.8757165Z,0,0,0,5.87
2026-04-05T18:11:04.8920636Z,0,0,0,6.15
2026-04-05T18:11:04.9072261Z,0,0,0,5.02
2026-04-05T18:11:04.9231277Z,0,0,0,5.69
2026-04-05T18:11:04.9713405Z,0,0,0,38.08
2026-04-05T18:11:05.0091542Z,0,0,0,6.32
2026-04-05T18:11:05.0300391Z,0,0,0,10.78
2026-04-05T18:11:05.0589729Z,0,0,0,5.48
2026-04-05T18:11:05.0741561Z,0,0,0,5.09
2026-04-05T18:11:05.0896456Z,0,0,0,5.36
2026-04-05T18:11:05.1049281Z,0,0,0,5.19
2026-04-05T18:11:05.1205529Z,0,0,0,5.50
2026-04-05T18:11:05.1358315Z,0,0,0,5.19
2026-04-05T18:11:05.1512412Z,0,0,0,5.30
2026-04-05T18:11:05.1673571Z,0,0,0,6.03
2026-04-05T18:11:05.1826970Z,0,0,0,5.21
2026-04-05T18:11:05.1983973Z,0,0,0,5.61
2026-04-05T18:11:05.2136564Z,0,0,0,5.17
2026-04-05T18:11:05.2296528Z,0,0,0,5.91
2026-04-05T18:11:05.2453150Z,0,0,0,5.57
2026-04-05T18:11:05.2609858Z,0,0,0,5.57
2026-04-05T18:11:05.2769262Z,0,0,0,5.77
2026-04-05T18:11:05.2934323Z,0,0,0,6.38
2026-04-05T18:11:05.3236733Z,0,0,0,5.49
2026-04-05T18:11:05.3392126Z,0,0,0,5.29
2026-04-05T18:11:05.3549037Z,0,0,0,5.52
2026-04-05T18:11:05.3708383Z,0,0,0,5.84
2026-04-05T18:11:05.3863991Z,0,0,0,5.47
2026-04-05T18:11:05.4024535Z,0,0,0,5.96
2026-04-05T18:11:05.4181867Z,0,0,0,5.64
