Timestamp,DispatchMs
2026-04-05T18:59:57.7001215Z,0.003
2026-04-05T18:59:57.7003059Z,0.001
2026-04-05T18:59:57.7253378Z,0.003
2026-04-05T18:59:57.7499381Z,0.003
2026-04-05T18:59:57.7755584Z,0.003
2026-04-05T18:59:57.7773297Z,0.006
2026-04-05T18:59:57.8098299Z,0.005
2026-04-05T18:59:57.8341044Z,0.007
2026-04-05T18:59:57.8355315Z,0.004
2026-04-05T18:59:57.8591799Z,0.003
2026-04-05T18:59:57.8593796Z,0.001
2026-04-05T18:59:57.8837095Z,0.004
2026-04-05T18:59:57.9100457Z,0.008
2026-04-05T18:59:57.9104605Z,0.006
2026-04-05T18:59:57.9430474Z,0.004
2026-04-05T18:59:57.9432691Z,0.002
2026-04-05T18:59:57.9670772Z,0.005
2026-04-05T18:59:57.9919258Z,0.003
2026-04-05T18:59:57.9921095Z,0.002
2026-04-05T18:59:58.0165906Z,0.004
2026-04-05T18:59:58.0168683Z,0.003
2026-04-05T18:59:58.0424892Z,0.007
2026-04-05T18:59:58.0441668Z,0.005
2026-04-05T18:59:58.0676109Z,0.008
2026-04-05T18:59:58.0697221Z,0.006
2026-04-05T18:59:58.0933453Z,0.007
2026-04-05T18:59:58.1249922Z,0.005
2026-04-05T18:59:58.1594563Z,0.006
2026-04-05T18:59:58.1922567Z,0.007
2026-04-05T18:59:58.1936043Z,0.006
2026-04-05T18:59:58.2174252Z,0.003
2026-04-05T18:59:58.2187089Z,0.005
2026-04-05T18:59:58.2499301Z,0.010
2026-04-05T18:59:58.2501281Z,0.002
2026-04-05T18:59:58.2837641Z,0.004
2026-04-05T18:59:58.3086169Z,0.008
2026-04-05T18:59:58.3100293Z,0.004
2026-04-05T18:59:58.3335460Z,0.005
2026-04-05T18:59:58.3339824Z,0.005
2026-04-05T18:59:58.3668233Z,0.003
2026-04-05T18:59:58.3684340Z,0.005
2026-04-05T18:59:58.3921584Z,0.007
2026-04-05T18:59:58.3924665Z,0.003
2026-04-05T18:59:58.4168654Z,0.004
2026-04-05T18:59:58.4422137Z,0.003
2026-04-05T18:59:58.4424314Z,0.001
2026-04-05T18:59:58.4758085Z,0.006
2026-04-05T18:59:58.5000849Z,0.004
2026-04-05T18:59:58.5253205Z,0.007
2026-04-05T18:59:58.5267891Z,0.005
2026-04-05T18:59:58.5590345Z,0.004
2026-04-05T18:59:58.5592629Z,0.002
2026-04-05T18:59:58.5837253Z,0.008
2026-04-05T18:59:58.5841324Z,0.003
2026-04-05T18:59:58.6158866Z,0.005
2026-04-05T18:59:58.6417733Z,0.004
2026-04-05T18:59:58.6420936Z,0.002
2026-04-05T18:59:58.6667050Z,0.005
2026-04-05T18:59:58.6920614Z,0.002
2026-04-05T18:59:58.6923644Z,0.001
2026-04-05T18:59:58.7162453Z,0.006
2026-04-05T18:59:58.7164294Z,0.002
2026-04-05T18:59:58.7414892Z,0.008
2026-04-05T18:59:58.7429749Z,0.005
2026-04-05T18:59:58.7752172Z,0.003
2026-04-05T18:59:58.7754303Z,0.001
2026-04-05T18:59:58.8000247Z,0.006
2026-04-05T18:59:58.8250428Z,0.004
2026-04-05T18:59:58.8493539Z,0.003
2026-04-05T18:59:58.8829968Z,0.005
2026-04-05T18:59:58.8831881Z,0.001
2026-04-05T18:59:58.9165414Z,0.003
2026-04-05T18:59:58.9424634Z,0.005
2026-04-05T18:59:58.9441967Z,0.007
2026-04-05T18:59:58.9663031Z,0.003
2026-04-05T18:59:58.9997483Z,0.004
2026-04-05T18:59:59.0017919Z,0.006
2026-04-05T18:59:59.0320137Z,0.007
2026-04-05T18:59:59.0322106Z,0.003
2026-04-05T18:59:59.0322381Z,0.001
2026-04-05T18:59:59.0580025Z,0.003
2026-04-05T18:59:59.0601913Z,0.006
2026-04-05T18:59:59.0827612Z,0.004
2026-04-05T18:59:59.0829710Z,0.002
2026-04-05T18:59:59.1142446Z,0.007
2026-04-05T18:59:59.1146956Z,0.005
2026-04-05T18:59:59.1396882Z,0.007
2026-04-05T18:59:59.1415881Z,0.006
2026-04-05T18:59:59.1736613Z,0.004
2026-04-05T18:59:59.1987440Z,0.012
2026-04-05T18:59:59.2001910Z,0.002
2026-04-05T18:59:59.2224657Z,0.006
2026-04-05T18:59:59.2557342Z,0.003
2026-04-05T18:59:59.2891584Z,0.003
2026-04-05T18:59:59.3222663Z,0.003
2026-04-05T18:59:59.3225253Z,0.001
2026-04-05T18:59:59.3465861Z,0.004
2026-04-05T18:59:59.3789244Z,0.003
2026-04-05T18:59:59.3804632Z,0.005
2026-04-05T18:59:59.4050893Z,0.003
2026-04-05T18:59:59.4053767Z,0.003
2026-04-05T18:59:59.4299755Z,0.004
2026-04-05T18:59:59.4554712Z,0.004
2026-04-05T18:59:59.4584016Z,0.006
2026-04-05T18:59:59.4803541Z,0.003
2026-04-05T18:59:59.5130210Z,0.007
2026-04-05T18:59:59.5132791Z,0.003
2026-04-05T18:59:59.5579033Z,0.006
