Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T18:22:17.4469365Z,0,0,0,5.79
2026-04-05T18:22:17.4630386Z,0,0,0,6.00
2026-04-05T18:22:17.4792058Z,0,0,0,5.98
2026-04-05T18:22:17.4945863Z,0,0,0,5.21
2026-04-05T18:22:17.5097728Z,0,0,0,5.06
2026-04-05T18:22:17.5256869Z,0,0,0,5.80
2026-04-05T18:22:17.5414833Z,0,0,0,5.68
2026-04-05T18:22:17.5568791Z,0,0,0,5.29
2026-04-05T18:22:17.5725977Z,0,0,0,5.62
2026-04-05T18:22:17.5885236Z,0,0,0,5.81
2026-04-05T18:22:17.6192767Z,0,0,0,5.61
2026-04-05T18:22:17.6347342Z,0,0,0,5.31
2026-04-05T18:22:17.6503633Z,0,0,0,5.50
2026-04-05T18:22:17.6655794Z,0,0,0,5.07
2026-04-05T18:22:17.6816202Z,0,0,0,5.82
2026-04-05T18:22:17.7123381Z,0,0,0,5.60
2026-04-05T18:22:17.7278963Z,0,0,0,5.42
2026-04-05T18:22:17.7437328Z,0,0,0,5.38
2026-04-05T18:22:17.7589945Z,0,0,0,5.09
2026-04-05T18:22:17.7770356Z,0,0,0,7.91
2026-04-05T18:22:17.7978277Z,0,0,0,10.63
2026-04-05T18:22:17.8276939Z,0,0,0,19.78
2026-04-05T18:22:17.8594216Z,0,0,0,8.41
2026-04-05T18:22:17.8880897Z,0,0,0,6.07
2026-04-05T18:22:17.9042977Z,0,0,0,6.13
2026-04-05T18:22:17.9197688Z,0,0,0,5.38
2026-04-05T18:22:17.9348837Z,0,0,0,5.02
2026-04-05T18:22:17.9507412Z,0,0,0,5.64
2026-04-05T18:22:17.9660962Z,0,0,0,5.26
2026-04-05T18:22:17.9819683Z,0,0,0,5.81
2026-04-05T18:22:17.9971715Z,0,0,0,5.13
2026-04-05T18:22:18.0127379Z,0,0,0,5.50
2026-04-05T18:22:18.0279062Z,0,0,0,5.03
2026-04-05T18:22:18.0437716Z,0,0,0,5.75
2026-04-05T18:22:18.0590839Z,0,0,0,5.23
2026-04-05T18:22:18.0747616Z,0,0,0,5.58
2026-04-05T18:22:18.0904209Z,0,0,0,5.57
2026-04-05T18:22:18.1060562Z,0,0,0,5.54
2026-04-05T18:22:18.1214445Z,0,0,0,5.27
2026-04-05T18:22:18.1517432Z,0,0,0,5.35
2026-04-05T18:22:18.1677846Z,0,0,0,5.91
2026-04-05T18:22:18.1831400Z,0,0,0,5.21
2026-04-05T18:22:18.1988505Z,0,0,0,5.50
2026-04-05T18:22:18.2147246Z,0,0,0,5.68
2026-04-05T18:22:18.2304220Z,0,0,0,5.56
2026-04-05T18:22:18.2615313Z,0,0,0,6.04
2026-04-05T18:22:18.2923720Z,0,0,0,5.81
2026-04-05T18:22:18.3083832Z,0,0,0,5.79
2026-04-05T18:22:18.3236781Z,0,0,0,5.22
2026-04-05T18:22:18.3389205Z,0,0,0,5.15
2026-04-05T18:22:18.3543051Z,0,0,0,5.26
2026-04-05T18:22:18.3700494Z,0,0,0,5.65
2026-04-05T18:22:18.3855360Z,0,0,0,5.42
2026-04-05T18:22:18.4014005Z,0,0,0,5.76
2026-04-05T18:22:18.4326845Z,0,0,0,6.21
2026-04-05T18:22:18.4483922Z,0,0,0,5.63
2026-04-05T18:22:18.4640224Z,0,0,0,5.47
2026-04-05T18:22:18.4798318Z,0,0,0,5.65
2026-04-05T18:22:18.4951714Z,0,0,0,5.14
2026-04-05T18:22:18.5108048Z,0,0,0,5.54
2026-04-05T18:22:18.5267558Z,0,0,0,5.81
2026-04-05T18:22:18.5426169Z,0,0,0,5.78
2026-04-05T18:22:18.5588564Z,0,0,0,6.14
2026-04-05T18:22:18.5742544Z,0,0,0,5.30
2026-04-05T18:22:18.5899262Z,0,0,0,5.59
2026-04-05T18:22:18.6052007Z,0,0,0,5.18
2026-04-05T18:22:18.6205346Z,0,0,0,5.24
2026-04-05T18:22:18.6362593Z,0,0,0,5.64
2026-04-05T18:22:18.6664432Z,0,0,0,5.11
2026-04-05T18:22:18.6819805Z,0,0,0,5.45
2026-04-05T18:22:18.7122553Z,0,0,0,5.15
2026-04-05T18:22:18.7275847Z,0,0,0,5.24
2026-04-05T18:22:18.7430067Z,0,0,0,5.25
2026-04-05T18:22:18.7587519Z,0,0,0,5.67
2026-04-05T18:22:18.7742945Z,0,0,0,5.45
2026-04-05T18:22:18.7903269Z,0,0,0,5.95
2026-04-05T18:22:18.8056743Z,0,0,0,5.27
2026-04-05T18:22:18.8211699Z,0,0,0,5.40
2026-04-05T18:22:18.8518862Z,0,0,0,5.58
2026-04-05T18:22:18.8674610Z,0,0,0,5.44
2026-04-05T18:22:18.8830708Z,0,0,0,5.47
2026-04-05T18:22:18.8987101Z,0,0,0,5.47
2026-04-05T18:22:18.9140626Z,0,0,0,5.18
2026-04-05T18:22:18.9298794Z,0,0,0,5.62
2026-04-05T18:22:18.9450966Z,0,0,0,5.04
2026-04-05T18:22:18.9611892Z,0,0,0,5.95
2026-04-05T18:22:18.9766486Z,0,0,0,5.29
2026-04-05T18:22:18.9919231Z,0,0,0,5.06
2026-04-05T18:22:19.0072366Z,0,0,0,5.14
2026-04-05T18:22:19.0233606Z,0,0,0,5.92
2026-04-05T18:22:19.0390722Z,0,0,0,5.51
2026-04-05T18:22:19.0550517Z,0,0,0,5.84
2026-04-05T18:22:19.0711835Z,0,0,0,5.92
2026-04-05T18:22:19.1012866Z,0,0,0,5.51
2026-04-05T18:22:19.1316312Z,0,0,0,5.13
2026-04-05T18:22:19.1618661Z,0,0,0,5.50
2026-04-05T18:22:19.1930582Z,0,0,0,5.96
2026-04-05T18:22:19.2235903Z,0,0,0,5.48
2026-04-05T18:22:19.2538143Z,0,0,0,5.31
2026-04-05T18:22:19.2695450Z,0,0,0,5.58
2026-04-05T18:22:19.2852234Z,0,0,0,5.53
2026-04-05T18:22:19.3006183Z,0,0,0,5.14
2026-04-05T18:22:19.3168190Z,0,0,0,5.93
2026-04-05T18:22:19.3327642Z,0,0,0,5.77
2026-04-05T18:22:19.3555524Z,0,0,0,12.21
2026-04-05T18:22:19.3717977Z,0,0,0,6.09
2026-04-05T18:22:19.4022918Z,0,0,0,5.53
2026-04-05T18:22:19.4181237Z,0,0,0,5.56
2026-04-05T18:22:19.4336889Z,0,0,0,5.43
2026-04-05T18:22:19.4497378Z,0,0,0,5.91
2026-04-05T18:22:19.4658449Z,0,0,0,5.90
2026-04-05T18:22:19.4816004Z,0,0,0,5.55
2026-04-05T18:22:19.5124416Z,0,0,0,5.74
2026-04-05T18:22:19.5279822Z,0,0,0,5.36
2026-04-05T18:22:19.5433321Z,0,0,0,5.15
2026-04-05T18:22:19.5744431Z,0,0,0,5.20
2026-04-05T18:22:19.5896480Z,0,0,0,5.03
2026-04-05T18:22:19.6204624Z,0,0,0,5.78
2026-04-05T18:22:19.6360945Z,0,0,0,5.42
2026-04-05T18:22:19.6515676Z,0,0,0,5.31
2026-04-05T18:22:19.6670610Z,0,0,0,5.34
2026-04-05T18:22:19.6830573Z,0,0,0,5.86
2026-04-05T18:22:19.6990386Z,0,0,0,5.78
2026-04-05T18:22:19.7148230Z,0,0,0,5.47
2026-04-05T18:22:19.7305388Z,0,0,0,5.42
2026-04-05T18:22:19.7464301Z,0,0,0,5.74
2026-04-05T18:22:19.7616831Z,0,0,0,5.11
2026-04-05T18:22:19.7778850Z,0,0,0,6.01
2026-04-05T18:22:19.8090689Z,0,0,0,6.21
2026-04-05T18:22:19.8248543Z,0,0,0,5.64
2026-04-05T18:22:19.8401453Z,0,0,0,5.11
2026-04-05T18:22:19.8553693Z,0,0,0,5.08
2026-04-05T18:22:19.8858863Z,0,0,0,5.50
2026-04-05T18:22:19.9013297Z,0,0,0,5.26
2026-04-05T18:22:19.9173010Z,0,0,0,5.83
2026-04-05T18:22:19.9332788Z,0,0,0,5.83
2026-04-05T18:22:19.9639426Z,0,0,0,5.90
2026-04-05T18:22:19.9793483Z,0,0,0,5.19
2026-04-05T18:22:19.9949885Z,0,0,0,5.45
2026-04-05T18:22:20.0109866Z,0,0,0,5.83
2026-04-05T18:22:20.0262892Z,0,0,0,5.18
2026-04-05T18:22:20.0418431Z,0,0,0,5.44
2026-04-05T18:22:20.0725931Z,0,0,0,5.39
2026-04-05T18:22:20.0885501Z,0,0,0,5.85
2026-04-05T18:22:20.1047508Z,0,0,0,6.09
2026-04-05T18:22:20.1354287Z,0,0,0,5.73
2026-04-05T18:22:20.1512758Z,0,0,0,5.75
2026-04-05T18:22:20.1821619Z,0,0,0,5.77
2026-04-05T18:22:20.1984813Z,0,0,0,6.16
2026-04-05T18:22:20.2296155Z,0,0,0,5.78
2026-04-05T18:22:20.2451334Z,0,0,0,5.37
2026-04-05T18:22:20.2610873Z,0,0,0,5.80
2026-04-05T18:22:20.2774541Z,0,0,0,6.22
2026-04-05T18:22:20.2930762Z,0,0,0,5.46
2026-04-05T18:22:20.3086112Z,0,0,0,5.37
2026-04-05T18:22:20.3238759Z,0,0,0,5.08
2026-04-05T18:22:20.3395922Z,0,0,0,5.57
2026-04-05T18:22:20.3551905Z,0,0,0,5.41
2026-04-05T18:22:20.4008347Z,0,0,0,5.66
2026-04-05T18:22:20.4163788Z,0,0,0,5.28
2026-04-05T18:22:20.4316367Z,0,0,0,5.03
2026-04-05T18:22:20.4470814Z,0,0,0,5.28
2026-04-05T18:22:20.4623889Z,0,0,0,5.20
2026-04-05T18:22:20.4776773Z,0,0,0,5.09
2026-04-05T18:22:20.4936856Z,0,0,0,5.40
2026-04-05T18:22:20.5089613Z,0,0,0,5.12
