Timestamp,DispatchMs
2026-04-05T18:01:17.5058913Z,0.001
2026-04-05T18:01:17.5212656Z,0.008
2026-04-05T18:01:17.5215062Z,0.002
2026-04-05T18:01:17.5362315Z,0.003
2026-04-05T18:01:17.5365199Z,0.002
2026-04-05T18:01:17.5365438Z,0.001
2026-04-05T18:01:17.5365632Z,0.001
2026-04-05T18:01:17.5365964Z,0.001
2026-04-05T18:01:17.5366219Z,0.001
2026-04-05T18:01:17.5366416Z,0.001
2026-04-05T18:01:17.5366609Z,0.001
2026-04-05T18:01:17.5366800Z,0.001
2026-04-05T18:01:17.5366931Z,0.001
2026-04-05T18:01:17.5367055Z,0.001
2026-04-05T18:01:17.5367181Z,0.001
2026-04-05T18:01:17.5367327Z,0.001
2026-04-05T18:01:17.5367454Z,0.001
2026-04-05T18:01:17.5367581Z,0.001
2026-04-05T18:01:17.5516716Z,0.005
2026-04-05T18:01:17.5673157Z,0.003
2026-04-05T18:01:17.5676368Z,0.002
2026-04-05T18:01:17.5827201Z,0.004
2026-04-05T18:01:17.5981723Z,0.007
2026-04-05T18:01:17.5983732Z,0.002
2026-04-05T18:01:17.6138695Z,0.003
2026-04-05T18:01:17.6140327Z,0.001
2026-04-05T18:01:17.6290114Z,0.004
2026-04-05T18:01:17.6453159Z,0.007
2026-04-05T18:01:17.6610392Z,0.007
2026-04-05T18:01:17.6623632Z,0.005
2026-04-05T18:01:17.6824748Z,0.007
2026-04-05T18:01:17.6835216Z,0.006
2026-04-05T18:01:17.6958167Z,0.003
2026-04-05T18:01:17.7113341Z,0.017
2026-04-05T18:01:17.7115075Z,0.002
2026-04-05T18:01:17.7280331Z,0.005
2026-04-05T18:01:17.7283141Z,0.002
2026-04-05T18:01:17.7432701Z,0.006
2026-04-05T18:01:17.7447057Z,0.008
2026-04-05T18:01:17.7592088Z,0.004
2026-04-05T18:01:17.7603817Z,0.006
2026-04-05T18:01:17.7742323Z,0.005
2026-04-05T18:01:17.7760861Z,0.005
2026-04-05T18:01:17.7892687Z,0.006
2026-04-05T18:01:17.7894183Z,0.001
2026-04-05T18:01:17.8048568Z,0.002
2026-04-05T18:01:17.8050182Z,0.001
2026-04-05T18:01:17.8207802Z,0.003
2026-04-05T18:01:17.8209236Z,0.001
2026-04-05T18:01:17.8359972Z,0.006
2026-04-05T18:01:17.8513707Z,0.007
2026-04-05T18:01:17.8666112Z,0.006
2026-04-05T18:01:17.8677010Z,0.004
2026-04-05T18:01:17.8815740Z,0.007
2026-04-05T18:01:17.8830494Z,0.017
2026-04-05T18:01:17.8969628Z,0.007
2026-04-05T18:01:17.8973308Z,0.003
2026-04-05T18:01:17.9119382Z,0.005
2026-04-05T18:01:17.9121133Z,0.001
2026-04-05T18:01:17.9280201Z,0.003
2026-04-05T18:01:17.9282169Z,0.002
2026-04-05T18:01:17.9437326Z,0.007
2026-04-05T18:01:17.9451268Z,0.005
2026-04-05T18:01:17.9594546Z,0.006
2026-04-05T18:01:17.9756485Z,0.003
2026-04-05T18:01:17.9758237Z,0.001
2026-04-05T18:01:17.9909726Z,0.003
2026-04-05T18:01:17.9924796Z,0.005
2026-04-05T18:01:18.0060601Z,0.005
2026-04-05T18:01:18.0218039Z,0.002
2026-04-05T18:01:18.0368794Z,0.003
2026-04-05T18:01:18.0527938Z,0.007
2026-04-05T18:01:18.0675947Z,0.002
2026-04-05T18:01:18.0689895Z,0.005
2026-04-05T18:01:18.0830734Z,0.005
2026-04-05T18:01:18.0832498Z,0.001
2026-04-05T18:01:18.0986260Z,0.003
2026-04-05T18:01:18.1143088Z,0.006
2026-04-05T18:01:18.1146031Z,0.002
2026-04-05T18:01:18.1299570Z,0.006
2026-04-05T18:01:18.1455010Z,0.006
2026-04-05T18:01:18.1456672Z,0.001
2026-04-05T18:01:18.1616589Z,0.002
2026-04-05T18:01:18.1618589Z,0.001
2026-04-05T18:01:18.1776679Z,0.007
2026-04-05T18:01:18.1778525Z,0.002
2026-04-05T18:01:18.1929654Z,0.039
2026-04-05T18:01:18.2087045Z,0.006
2026-04-05T18:01:18.2099655Z,0.006
2026-04-05T18:01:18.2243812Z,0.005
2026-04-05T18:01:18.2255214Z,0.004
2026-04-05T18:01:18.2394744Z,0.005
2026-04-05T18:01:18.2396812Z,0.002
2026-04-05T18:01:18.2550863Z,0.002
2026-04-05T18:01:18.2709950Z,0.003
2026-04-05T18:01:18.2864683Z,0.003
2026-04-05T18:01:18.2884388Z,0.006
2026-04-05T18:01:18.3018642Z,0.006
2026-04-05T18:01:18.3021147Z,0.002
2026-04-05T18:01:18.3168041Z,0.001
2026-04-05T18:01:18.3324080Z,0.005
2026-04-05T18:01:18.3325589Z,0.001
2026-04-05T18:01:18.3483125Z,0.006
2026-04-05T18:01:18.3484959Z,0.002
2026-04-05T18:01:18.3639951Z,0.007
2026-04-05T18:01:18.3641989Z,0.002
2026-04-05T18:01:18.3790460Z,0.001
2026-04-05T18:01:18.3946032Z,0.003
2026-04-05T18:01:18.3953274Z,0.003
2026-04-05T18:01:18.4106431Z,0.001
2026-04-05T18:01:18.4107397Z,0.001
2026-04-05T18:01:18.4269110Z,0.001
2026-04-05T18:01:18.4413471Z,0.004
2026-04-05T18:01:18.4417481Z,0.002
2026-04-05T18:01:18.4563415Z,0.003
2026-04-05T18:01:18.4564723Z,0.001
2026-04-05T18:01:18.4720321Z,0.003
2026-04-05T18:01:18.4874606Z,0.003
2026-04-05T18:01:18.4875704Z,0.001
2026-04-05T18:01:18.5036768Z,0.004
2026-04-05T18:01:18.5195504Z,0.004
2026-04-05T18:01:18.5202089Z,0.004
2026-04-05T18:01:18.5349642Z,0.002
2026-04-05T18:01:18.5378650Z,0.003
2026-04-05T18:01:18.5504396Z,0.002
2026-04-05T18:01:18.5516661Z,0.005
2026-04-05T18:01:18.5657851Z,0.005
2026-04-05T18:01:18.5810961Z,0.023
2026-04-05T18:01:18.5966169Z,0.003
2026-04-05T18:01:18.5967946Z,0.001
2026-04-05T18:01:18.6120625Z,0.005
2026-04-05T18:01:18.6122178Z,0.001
2026-04-05T18:01:18.6280438Z,0.007
2026-04-05T18:01:18.6291314Z,0.004
2026-04-05T18:01:18.6292001Z,0.001
2026-04-05T18:01:18.6438709Z,0.008
2026-04-05T18:01:18.6459602Z,0.005
2026-04-05T18:01:18.6595071Z,0.002
2026-04-05T18:01:18.6596860Z,0.001
2026-04-05T18:01:18.6743868Z,0.007
2026-04-05T18:01:18.6746918Z,0.004
2026-04-05T18:01:18.6918599Z,0.007
2026-04-05T18:01:18.6922158Z,0.006
2026-04-05T18:01:18.7055659Z,0.007
2026-04-05T18:01:18.7212281Z,0.003
2026-04-05T18:01:18.7214670Z,0.003
2026-04-05T18:01:18.7365506Z,0.008
2026-04-05T18:01:18.7368155Z,0.003
2026-04-05T18:01:18.7523594Z,0.031
2026-04-05T18:01:18.7525780Z,0.003
2026-04-05T18:01:18.7677540Z,0.007
2026-04-05T18:01:18.7688799Z,0.009
2026-04-05T18:01:18.7832199Z,0.002
2026-04-05T18:01:18.7845381Z,0.004
2026-04-05T18:01:18.7987374Z,0.003
2026-04-05T18:01:18.7989345Z,0.002
2026-04-05T18:01:18.8146130Z,0.007
2026-04-05T18:01:18.8300591Z,0.004
2026-04-05T18:01:18.8458958Z,0.004
2026-04-05T18:01:18.8617045Z,0.003
2026-04-05T18:01:18.8619248Z,0.002
2026-04-05T18:01:18.8768797Z,0.005
