Timestamp,DispatchMs
2026-04-05T18:08:22.7275428Z,0.000
2026-04-05T18:08:22.7275491Z,0.000
2026-04-05T18:08:22.7275558Z,0.000
2026-04-05T18:08:22.7275621Z,0.000
2026-04-05T18:08:22.7275684Z,0.000
2026-04-05T18:08:22.7275747Z,0.000
2026-04-05T18:08:22.7275861Z,0.000
2026-04-05T18:08:22.7275924Z,0.000
2026-04-05T18:08:22.7275988Z,0.000
2026-04-05T18:08:22.7276051Z,0.000
2026-04-05T18:08:22.7276114Z,0.000
2026-04-05T18:08:22.7276179Z,0.000
2026-04-05T18:08:22.7276243Z,0.000
2026-04-05T18:08:22.7276307Z,0.000
2026-04-05T18:08:22.7276370Z,0.000
2026-04-05T18:08:22.7276476Z,0.005
2026-04-05T18:08:22.7276544Z,0.000
2026-04-05T18:08:22.7276607Z,0.000
2026-04-05T18:08:22.7276669Z,0.000
2026-04-05T18:08:22.7276734Z,0.000
2026-04-05T18:08:22.7276796Z,0.000
2026-04-05T18:08:22.7276861Z,0.000
2026-04-05T18:08:22.7276923Z,0.000
2026-04-05T18:08:22.7585155Z,0.002
2026-04-05T18:08:22.7586616Z,0.001
2026-04-05T18:08:22.7898925Z,0.002
2026-04-05T18:08:22.7900488Z,0.002
2026-04-05T18:08:22.8208324Z,0.004
2026-04-05T18:08:22.8216385Z,0.003
2026-04-05T18:08:22.8216565Z,0.000
2026-04-05T18:08:22.8517948Z,0.001
2026-04-05T18:08:22.8821760Z,0.002
2026-04-05T18:08:22.9133775Z,0.003
2026-04-05T18:08:22.9141849Z,0.003
2026-04-05T18:08:22.9442042Z,0.002
2026-04-05T18:08:22.9754508Z,0.004
2026-04-05T18:08:23.0068703Z,0.004
2026-04-05T18:08:23.0070674Z,0.001
2026-04-05T18:08:23.0384597Z,0.041
2026-04-05T18:08:23.0694733Z,0.005
2026-04-05T18:08:23.1017657Z,0.003
2026-04-05T18:08:23.1034874Z,0.005
2026-04-05T18:08:23.1312397Z,0.002
2026-04-05T18:08:23.1627239Z,0.004
2026-04-05T18:08:23.1629995Z,0.002
2026-04-05T18:08:23.1630311Z,0.001
2026-04-05T18:08:23.1946982Z,0.004
2026-04-05T18:08:23.1949307Z,0.003
2026-04-05T18:08:23.1949652Z,0.001
2026-04-05T18:08:23.2260436Z,0.005
2026-04-05T18:08:23.2563135Z,0.004
2026-04-05T18:08:23.2565145Z,0.001
2026-04-05T18:08:23.2880043Z,0.001
2026-04-05T18:08:23.3190000Z,0.001
2026-04-05T18:08:23.3499495Z,0.002
2026-04-05T18:08:23.3812445Z,0.002
2026-04-05T18:08:23.3825309Z,0.004
2026-04-05T18:08:23.4126117Z,0.003
2026-04-05T18:08:23.4128102Z,0.001
2026-04-05T18:08:23.4429988Z,0.003
2026-04-05T18:08:23.4431451Z,0.002
2026-04-05T18:08:23.4738690Z,0.003
2026-04-05T18:08:23.4740687Z,0.001
2026-04-05T18:08:23.5051492Z,0.002
2026-04-05T18:08:23.5063832Z,0.004
2026-04-05T18:08:23.5360928Z,0.004
2026-04-05T18:08:23.5677638Z,0.003
2026-04-05T18:08:23.5687487Z,0.004
2026-04-05T18:08:23.5992576Z,0.004
2026-04-05T18:08:23.6306847Z,0.001
2026-04-05T18:08:23.6614633Z,0.001
2026-04-05T18:08:23.6620903Z,0.002
2026-04-05T18:08:23.6928626Z,0.009
2026-04-05T18:08:23.7238690Z,0.003
2026-04-05T18:08:23.7239588Z,0.000
2026-04-05T18:08:23.7239668Z,0.000
2026-04-05T18:08:23.7553489Z,0.001
2026-04-05T18:08:23.7554142Z,0.000
2026-04-05T18:08:23.7873837Z,0.002
2026-04-05T18:08:23.7874778Z,0.001
2026-04-05T18:08:23.8188845Z,0.001
2026-04-05T18:08:23.8503467Z,0.001
2026-04-05T18:08:23.8817830Z,0.003
2026-04-05T18:08:23.8818641Z,0.001
2026-04-05T18:08:23.9131254Z,0.004
2026-04-05T18:08:23.9137877Z,0.003
2026-04-05T18:08:23.9442354Z,0.004
2026-04-05T18:08:23.9443710Z,0.001
2026-04-05T18:08:23.9756338Z,0.002
2026-04-05T18:08:24.0061462Z,0.002
2026-04-05T18:08:24.0376124Z,0.001
2026-04-05T18:08:24.0683260Z,0.005
2026-04-05T18:08:24.0684815Z,0.001
2026-04-05T18:08:24.1003016Z,0.002
2026-04-05T18:08:24.1004343Z,0.001
2026-04-05T18:08:24.1004503Z,0.001
2026-04-05T18:08:24.1321196Z,0.002
2026-04-05T18:08:24.1638913Z,0.001
