Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T19:26:14.3939141Z,1,0,0,6.62
2026-04-05T19:26:14.4108033Z,1,0,0,6.77
2026-04-05T19:26:14.4273430Z,1,0,0,6.39
2026-04-05T19:26:14.4538672Z,1,0,0,16.38
2026-04-05T19:26:14.4699597Z,1,0,0,5.94
2026-04-05T19:26:14.4862938Z,1,0,0,6.17
2026-04-05T19:26:14.5030133Z,1,0,0,6.33
2026-04-05T19:26:14.5197051Z,1,0,0,6.26
2026-04-05T19:26:14.5365692Z,1,0,0,6.42
2026-04-05T19:26:14.5530900Z,1,0,0,6.07
2026-04-05T19:26:14.5783695Z,1,0,0,15.10
2026-04-05T19:26:14.5951074Z,1,0,0,6.59
2026-04-05T19:26:14.6118005Z,1,0,0,6.55
2026-04-05T19:26:14.6282370Z,1,0,0,6.26
2026-04-05T19:26:14.6534235Z,1,0,0,15.03
2026-04-05T19:26:14.6701526Z,1,0,0,6.58
2026-04-05T19:26:14.6869730Z,1,0,0,6.62
2026-04-05T19:26:14.7035550Z,1,0,0,6.10
2026-04-05T19:26:14.7201506Z,1,0,0,6.27
2026-04-05T19:26:14.7370510Z,1,0,0,6.67
2026-04-05T19:26:14.7537208Z,1,0,0,6.43
2026-04-05T19:26:14.7700613Z,1,0,0,6.00
2026-04-05T19:26:14.7866558Z,1,0,0,6.31
2026-04-05T19:26:14.8042483Z,1,0,0,7.41
2026-04-05T19:26:14.8279361Z,1,0,0,13.52
2026-04-05T19:26:14.8444520Z,1,0,0,6.37
2026-04-05T19:26:14.8614733Z,1,0,0,6.86
2026-04-05T19:26:14.8866476Z,1,0,0,15.04
2026-04-05T19:26:14.9032618Z,1,0,0,6.40
2026-04-05T19:26:14.9202746Z,1,0,0,6.49
2026-04-05T19:26:14.9530892Z,1,0,0,6.59
2026-04-05T19:26:14.9699639Z,1,0,0,6.73
2026-04-05T19:26:14.9871127Z,1,0,0,6.87
2026-04-05T19:26:15.0033183Z,1,0,0,5.94
2026-04-05T19:26:15.0188596Z,1,0,0,5.35
2026-04-05T19:26:15.0596593Z,1,0,0,6.60
2026-04-05T19:26:15.0765010Z,1,0,0,6.70
2026-04-05T19:26:15.0919327Z,1,0,0,5.27
2026-04-05T19:26:15.1097789Z,1,0,0,7.67
2026-04-05T19:26:15.1345782Z,1,0,0,14.65
2026-04-05T19:26:15.1595557Z,1,0,0,14.84
2026-04-05T19:26:15.1754808Z,1,0,0,5.72
