Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T18:15:21.1003790Z,0,0,0,5.16
2026-04-05T18:15:21.1159511Z,0,0,0,5.43
2026-04-05T18:15:21.1312245Z,0,0,0,5.18
2026-04-05T18:15:21.1473726Z,0,0,0,6.04
2026-04-05T18:15:21.1632505Z,0,0,0,5.78
2026-04-05T18:15:21.1789225Z,0,0,0,5.50
2026-04-05T18:15:21.1955333Z,0,0,0,6.51
2026-04-05T18:15:21.2111005Z,0,0,0,5.47
2026-04-05T18:15:21.2269813Z,0,0,0,5.78
2026-04-05T18:15:21.2427062Z,0,0,0,5.62
2026-04-05T18:15:21.2583508Z,0,0,0,5.55
2026-04-05T18:15:21.2736045Z,0,0,0,5.17
2026-04-05T18:15:21.2892865Z,0,0,0,5.60
2026-04-05T18:15:21.3045196Z,0,0,0,5.15
2026-04-05T18:15:21.3198009Z,0,0,0,5.20
2026-04-05T18:15:21.3356954Z,0,0,0,5.80
2026-04-05T18:15:21.3509777Z,0,0,0,5.19
2026-04-05T18:15:21.3663230Z,0,0,0,5.26
2026-04-05T18:15:21.3814508Z,0,0,0,5.04
2026-04-05T18:15:21.3970462Z,0,0,0,5.50
2026-04-05T18:15:21.4123940Z,0,0,0,5.27
2026-04-05T18:15:21.4278695Z,0,0,0,5.39
2026-04-05T18:15:21.4435895Z,0,0,0,5.57
2026-04-05T18:15:21.4736259Z,0,0,0,5.28
2026-04-05T18:15:21.4899875Z,0,0,0,6.23
2026-04-05T18:15:21.5363307Z,0,0,0,5.98
2026-04-05T18:15:21.5518211Z,0,0,0,5.29
2026-04-05T18:15:21.5672352Z,0,0,0,5.23
2026-04-05T18:15:21.5910919Z,0,0,0,13.54
2026-04-05T18:15:21.6081228Z,0,0,0,6.84
2026-04-05T18:15:21.6421356Z,0,0,0,12.03
2026-04-05T18:15:21.6649906Z,0,0,0,12.77
2026-04-05T18:15:21.6952226Z,0,0,0,5.50
2026-04-05T18:15:21.7110659Z,0,0,0,5.73
2026-04-05T18:15:21.7264121Z,0,0,0,5.24
2026-04-05T18:15:21.7424863Z,0,0,0,6.00
2026-04-05T18:15:21.7728224Z,0,0,0,5.22
2026-04-05T18:15:21.7886039Z,0,0,0,5.67
2026-04-05T18:15:21.8039620Z,0,0,0,5.21
2026-04-05T18:15:21.8199526Z,0,0,0,5.82
2026-04-05T18:15:21.8352476Z,0,0,0,5.14
2026-04-05T18:15:21.8511163Z,0,0,0,5.76
2026-04-05T18:15:21.8816221Z,0,0,0,5.63
2026-04-05T18:15:21.9123893Z,0,0,0,5.68
2026-04-05T18:15:21.9425820Z,0,0,0,5.20
2026-04-05T18:15:21.9581298Z,0,0,0,5.45
2026-04-05T18:15:21.9735109Z,0,0,0,5.28
2026-04-05T18:15:21.9888225Z,0,0,0,5.05
2026-04-05T18:15:22.0199506Z,0,0,0,5.90
2026-04-05T18:15:22.0352766Z,0,0,0,5.19
2026-04-05T18:15:22.0506741Z,0,0,0,5.27
2026-04-05T18:15:22.0668505Z,0,0,0,6.08
2026-04-05T18:15:22.0826466Z,0,0,0,5.68
2026-04-05T18:15:22.1130042Z,0,0,0,5.47
2026-04-05T18:15:22.1292032Z,0,0,0,6.10
2026-04-05T18:15:22.1446466Z,0,0,0,5.28
2026-04-05T18:15:22.1600693Z,0,0,0,5.28
2026-04-05T18:15:22.1759143Z,0,0,0,5.66
2026-04-05T18:15:22.1914506Z,0,0,0,5.39
2026-04-05T18:15:22.2069436Z,0,0,0,5.34
2026-04-05T18:15:22.2373771Z,0,0,0,5.48
2026-04-05T18:15:22.2532034Z,0,0,0,5.64
2026-04-05T18:15:22.2684305Z,0,0,0,5.09
2026-04-05T18:15:22.2838922Z,0,0,0,5.28
2026-04-05T18:15:22.2995813Z,0,0,0,5.56
2026-04-05T18:15:22.3149436Z,0,0,0,5.12
2026-04-05T18:15:22.3304765Z,0,0,0,5.38
2026-04-05T18:15:22.3459225Z,0,0,0,5.30
2026-04-05T18:15:22.3618982Z,0,0,0,5.83
2026-04-05T18:15:22.3776548Z,0,0,0,5.61
2026-04-05T18:15:22.3934107Z,0,0,0,5.61
2026-04-05T18:15:22.4091369Z,0,0,0,5.58
2026-04-05T18:15:22.4249222Z,0,0,0,5.64
2026-04-05T18:15:22.4443957Z,0,0,0,9.32
2026-04-05T18:15:22.4606292Z,0,0,0,6.02
2026-04-05T18:15:22.4766343Z,0,0,0,5.86
2026-04-05T18:15:22.5079298Z,0,0,0,6.01
2026-04-05T18:15:22.5239746Z,0,0,0,5.90
2026-04-05T18:15:22.5397172Z,0,0,0,5.29
2026-04-05T18:15:22.5558470Z,0,0,0,5.88
2026-04-05T18:15:22.5718757Z,0,0,0,5.80
2026-04-05T18:15:22.5873323Z,0,0,0,5.31
2026-04-05T18:15:22.6029886Z,0,0,0,5.40
2026-04-05T18:15:22.6183230Z,0,0,0,5.17
2026-04-05T18:15:22.6336249Z,0,0,0,5.16
2026-04-05T18:15:22.6499770Z,0,0,0,6.20
2026-04-05T18:15:22.6804876Z,0,0,0,5.84
2026-04-05T18:15:22.6957545Z,0,0,0,5.11
2026-04-05T18:15:22.7114045Z,0,0,0,5.50
2026-04-05T18:15:22.7266195Z,0,0,0,5.07
2026-04-05T18:15:22.7424605Z,0,0,0,5.69
2026-04-05T18:15:22.7585986Z,0,0,0,5.99
2026-04-05T18:15:22.7739044Z,0,0,0,5.11
2026-04-05T18:15:22.8049371Z,0,0,0,5.88
2026-04-05T18:15:22.8207609Z,0,0,0,5.62
2026-04-05T18:15:22.8362655Z,0,0,0,5.22
2026-04-05T18:15:22.8520296Z,0,0,0,5.62
2026-04-05T18:15:22.8676368Z,0,0,0,5.36
2026-04-05T18:15:22.8835974Z,0,0,0,5.69
2026-04-05T18:15:22.8994893Z,0,0,0,5.73
2026-04-05T18:15:22.9298909Z,0,0,0,5.30
2026-04-05T18:15:22.9605465Z,0,0,0,5.52
2026-04-05T18:15:22.9765396Z,0,0,0,5.82
2026-04-05T18:15:23.0071982Z,0,0,0,5.62
2026-04-05T18:15:23.0235150Z,0,0,0,6.08
2026-04-05T18:15:23.0393049Z,0,0,0,5.64
2026-04-05T18:15:23.0550718Z,0,0,0,5.53
2026-04-05T18:15:23.0704674Z,0,0,0,5.25
2026-04-05T18:15:23.0871133Z,0,0,0,6.47
2026-04-05T18:15:23.1171200Z,0,0,0,5.72
2026-04-05T18:15:23.1326726Z,0,0,0,5.38
2026-04-05T18:15:23.1488638Z,0,0,0,6.00
2026-04-05T18:15:23.1641203Z,0,0,0,5.11
2026-04-05T18:15:23.1798581Z,0,0,0,5.54
2026-04-05T18:15:23.1955347Z,0,0,0,5.48
2026-04-05T18:15:23.2258681Z,0,0,0,5.15
2026-04-05T18:15:23.2412666Z,0,0,0,5.16
2026-04-05T18:15:23.2572132Z,0,0,0,5.84
2026-04-05T18:15:23.2726293Z,0,0,0,5.28
2026-04-05T18:15:23.2883808Z,0,0,0,5.54
2026-04-05T18:15:23.3038183Z,0,0,0,5.26
2026-04-05T18:15:23.3192513Z,0,0,0,5.27
2026-04-05T18:15:23.3350048Z,0,0,0,5.55
2026-04-05T18:15:23.3504377Z,0,0,0,5.28
2026-04-05T18:15:23.3659648Z,0,0,0,5.37
2026-04-05T18:15:23.3812885Z,0,0,0,5.11
2026-04-05T18:15:23.3968796Z,0,0,0,5.44
2026-04-05T18:15:23.4124853Z,0,0,0,5.36
